yhat,yhat_lower,yhat_upper,year
0.658559574933,-0.15421134916833454,1.5493965360851427,1961
0.8160712079520981,-0.026164813120100893,1.6938565400394625,1962
0.9735828409711961,0.14312131534556882,1.8784236432736219,1963
1.1310944739604676,0.33369161093412836,2.0740730299903065,1964
1.2890376456705812,0.387706236096515,2.134671876804068,1965
1.4465492786601755,0.5980909340565774,2.3174343284082037,1966
1.6040609116371443,0.7712043560731883,2.458642226839909,1967
1.7615725446141128,0.8279167889426109,2.5965045017391764,1968
1.9195157163079812,1.0753864161209439,2.740488949258901,1969
2.077027349231564,1.2472030212911331,2.906890976188622,1970
2.2345389821551467,1.3696860883908677,3.101909301171848,1971
2.3920506150492784,1.4794045789846235,3.2533268920683307,1972
2.5499937866636673,1.702641020997162,3.4404700632034166,1973
2.7075054196115316,1.8494425009867936,3.5926549619358457,1974
2.865017052598377,1.9845535238197114,3.7199074235938654,1975
3.022528685585222,2.1143822297604324,3.835478204098737,1976
3.180471857289808,2.30119420910825,4.043267568187903,1977
3.33798349027389,2.4641373372389324,4.249241835467992,1978
3.4954951232782387,2.5985958923927712,4.368436897687002,1979
3.6530067562416813,2.7256593715898885,4.479452169109998,1980
3.8109499279255714,2.9070424594865103,4.606522702070442,1981
3.9684615609225955,3.217027247070068,4.782377715889972,1982
4.12597319391962,3.316710668685657,4.96855773654762,1983
4.283484826963554,3.373818544938436,5.1631109872647,1984
4.441427998728156,3.5861893788646246,5.345528830539145,1985
4.5989396317860445,3.702732437116498,5.404908449602059,1986
4.756451264803765,3.9037565698751595,5.687045761355719,1987
4.913962897821485,4.043522795375055,5.819316958724473,1988
5.071903995427699,4.178411371201543,5.9325368100721,1989
5.229413559980342,4.322422051366173,6.04527569701338,1990
5.386915175893538,4.49051250786203,6.199267153326338,1991
5.544334028026219,4.740910038471659,6.432964984147794,1992
5.702184164685291,4.871497523467705,6.565436262475264,1993
5.764652625955312,4.852695483364275,6.615572207643908,1994
5.8271210872253345,4.945554623198536,6.635043182326232,1995
5.88957792895336,5.05935916391873,6.754411589046016,1996
5.951974659663585,5.107979590050068,6.8330626717635,1997
6.0142009075030165,5.1341836581944404,6.864527558361516,1998
6.076375023467753,5.233744750463485,6.892959063799726,1999
6.138549139432488,5.270492821453957,7.028150954891013,2000
6.200859939195306,5.377224487577696,7.091049202513639,2001
6.262923573009463,5.387856156631577,7.1172961785666375,2002
6.3249872068236215,5.476230230869147,7.178080376522479,2003
6.387035369735582,5.503711639020347,7.254925912551355,2004
6.449253527614426,5.573351284286487,7.331871356940685,2005
6.511301690526388,5.65486027433211,7.366338920564679,2006
6.573349853438348,5.746293688605926,7.4781972333940425,2007
6.63539801635031,5.701672756947568,7.519615055932059,2008
6.697616174229154,5.793962607189729,7.55972177281343,2009
6.759664337141115,5.935619682973861,7.628370616858661,2010
6.821712500053077,5.886851653837182,7.712805905671159,2011
6.883760662965037,6.014575588472261,7.749249605591652,2012
6.945978820843882,6.020607811248821,7.797109315428931,2013
7.008026983755843,6.089271978503243,7.864713735348293,2014
7.1319533146128835,6.278797859883346,8.002500133193523,2015
7.1941714724917265,6.2479904465704585,8.018719391574422,2016
7.2562196354036885,6.363779076013161,8.054836454758625,2017
7.31826779831565,6.506234727763067,8.237253402654094,2018
7.380315961227611,6.513832790586133,8.35206279876789,2019
7.442534119106455,6.619352702406672,8.336061219213235,2020
7.504582282018416,6.627118748656493,8.294781994755564,2021
7.566630444930377,6.669252422018264,8.389991840841239,2022
7.628678607842339,6.7602243803479585,8.481620136985747,2023
