yhat,yhat_lower,yhat_upper,year
0.64756896800911,0.5027885595382039,0.7970414241871728,1981
0.6302500932550235,0.4783859420022243,0.7883746254747273,1982
0.612931218494462,0.4681722081093843,0.7629757384642436,1983
0.5956123437256393,0.4569869409618329,0.745226832206584,1984
0.578246019989797,0.42670893924904185,0.7213998334493732,1985
0.5609271452356268,0.4184192626892368,0.7093178740827286,1986
0.5436082704748895,0.3859473544813777,0.6878839939865838,1987
0.5262893957143833,0.3816302498720218,0.6869924033870812,1988
0.5089230719868635,0.3618775145188649,0.6558190906857365,1989
0.49160419722906723,0.35104499280871954,0.6413213138399908,1990
0.4742853224675874,0.3311099870580165,0.6287655707185008,1991
0.4569664477146097,0.30309407987009146,0.6053437232201679,1992
0.4396001240225286,0.2916056342080192,0.5821804892214429,1993
0.4222867929899742,0.2612867213540719,0.5636657467473224,1994
0.4049734619574197,0.26855133526215536,0.5598756913827918,1995
0.38766024946407523,0.23612826457913735,0.5311548514079517,1996
0.37030057556424323,0.22372529952805878,0.5188742072007696,1997
0.3529923741503618,0.20680524568542358,0.5048790449584485,1998
0.33568420471300436,0.18865867541710493,0.49281945157065327,1999
0.31837603529589925,0.16763967683519432,0.47192912004461063,2000
0.3010229211826067,0.1538005975392681,0.46234069124519533,2001
0.28371721995377497,0.14234263653328483,0.4345262905156456,2002
0.2664115187313269,0.12613818898243856,0.40511975384146015,2003
0.24910581751039115,0.10008538521321592,0.39694444839120874,2004
0.23175270341548196,0.09052745183386603,0.38156966586481245,2005
0.21444700220102614,0.0737953595256495,0.3667562387445933,2006
0.19714130099462154,0.041894076717317985,0.3464525376300942,2007
0.17983559978550653,0.03225966450149062,0.3244694438993597,2008
0.16248248569636656,0.008460860763258067,0.31139869729880815,2009
0.14517678448725166,-0.008120833416940733,0.29768866473869054,2010
0.12787108327813673,-0.017890027505593886,0.2838213991051047,2011
0.11056538206902175,-0.04436925212565652,0.26565902067943775,2012
0.09321226797988177,-0.06861502591182293,0.2508700430201303,2013
0.07590656677076686,-0.08092158424500367,0.22670567567708183,2014
0.04134257723256193,-0.09184370022385524,0.1928880535163528,2015
0.023989463143421964,-0.11881497269645773,0.17755014173245057,2016
0.006683761934307053,-0.12912729376034227,0.1599795584401465,2017
-0.010621939274807942,-0.15103784448206195,0.1435458123888326,2018
-0.027927640483922853,-0.17224279002631637,0.13454556567642303,2019
-0.04528075457306274,-0.1965865490221887,0.09337626683756085,2020
-0.06258645578217774,-0.22041802209208497,0.08998917676809369,2021
-0.07989215699129265,-0.22972266330121577,0.06347487546196462,2022
-0.09719785820040765,-0.23979494282703456,0.05644435628681278,2023
