yhat,yhat_lower,yhat_upper,year
9.851640616356,8.391488846518593,11.29707969304479,1961
9.762537470941396,8.280634984145689,11.222115217771645,1962
9.673434325526793,8.34345275024013,11.216616042649447,1963
9.584331174415828,8.180508835000587,11.051119034712023,1964
9.494983900086474,8.05006667195587,10.931540518198789,1965
9.405880743992993,7.8527744686630205,10.806110231183814,1966
9.316777582831191,7.90287238494882,10.814072578265465,1967
9.227674421669388,7.751634791000771,10.733455369534546,1968
9.138327139939399,7.632591198220751,10.563337371105654,1969
9.049221812057533,7.505092399354071,10.477807882651058,1970
8.960116484175668,7.523506187673338,10.505686827089468,1971
8.870923629088535,7.414267146624547,10.42333258268744,1972
8.781486410014864,7.302919077072374,10.194115626750364,1973
8.692283173757355,7.206045049671857,10.104391490484776,1974
8.603069091530974,7.166427069855131,10.00790018377788,1975
8.513855009304594,7.114927581361796,10.07424021932078,1976
8.424360361202519,6.939743812452623,10.072865427747962,1977
8.335110233996895,6.935622018739856,9.85105935660576,1978
8.245845025948418,6.658811810131697,9.779536428805047,1979
8.156566604299517,6.724431471025511,9.61582383744196,1980
8.067043584235138,6.584628879415188,9.52279596370515,1981
7.977672062905069,6.5179971267034915,9.400474565781158,1982
7.888300541574999,6.3302651806923205,9.215816480020258,1983
7.7989126720078135,6.345830923108813,9.227380898964416,1984
7.709279904167841,6.289429994907326,9.130307444592217,1985
7.619892035582121,6.099801104490949,9.074408918332136,1986
7.530478149271709,6.013337914575409,8.978770036410706,1987
7.441064262961297,5.954402379831744,8.924448585709335,1988
7.3514054070567525,5.87977774907236,8.829654484648822,1989
7.26199152070386,5.772281027229428,8.733020283797075,1990
7.172577636366854,5.703035331357012,8.662386558612829,1991
7.083163755598041,5.537015644074392,8.55457604638744,1992
6.993504905292873,5.53498632917224,8.481014997157384,1993
6.904091026334203,5.3888726334066135,8.477391209689312,1994
6.814677147375534,5.257295376271416,8.28002923868317,1995
6.725263266315979,5.3368841651397405,8.169346856021829,1996
6.635604414080489,5.155226401069488,8.120850875154503,1997
6.546190531386629,5.119876661575389,8.03496834064128,1998
6.4567766479033635,4.955477240028045,7.8699601922270235,1999
6.367362764420099,4.867171414674312,7.854435497522614,2000
6.277703908227518,4.810341072721925,7.814802712682734,2001
6.1882900172460324,4.711958711890567,7.753722628891806,2002
6.098876126264546,4.68802146026718,7.59153584244248,2003
6.009462238165209,4.559499839384437,7.370736553959316,2004
5.919803380509436,4.451161433668394,7.442082488562335,2005
5.8303894924101,4.304148263888283,7.289638499848943,2006
5.740975604310763,4.188596561332839,7.330680577745243,2007
5.651561716211426,4.16923617149528,7.079757901857477,2008
5.561902858555652,4.0485689684041155,7.090076672740237,2009
5.4724889704563155,4.054439137250277,6.986813555994846,2010
5.383075082356979,3.8946725098311186,6.845196527973,2011
5.293661194257641,3.9034040212966827,6.831069545989515,2012
5.204002336601868,3.7216724980034432,6.677140810194799,2013
5.1145884485025315,3.5621310047835677,6.487804044511027,2014
4.936005641860295,3.423815879460743,6.388528040585792,2015
4.8463467842045205,3.3993691657856644,6.313935873650179,2016
4.756932896105185,3.268639396777318,6.2309564965528725,2017
4.667519008005848,3.1320906052766406,6.176391154274883,2018
4.578105119906511,3.1395570247474107,6.113255337868458,2019
4.488446262250737,2.9450206653657323,5.937511882020486,2020
4.399032374151401,2.8609286771184066,5.914304465346174,2021
4.309618486052064,2.809484497963962,5.740163130686828,2022
4.220204597952726,2.620963526211094,5.641519446993893,2023
