yhat,yhat_lower,yhat_upper,year
4.2869199304866195,3.584294764887957,4.979679815747779,1961
4.303329668781211,3.631912233489196,4.974260826775974,1962
4.319739407075801,3.5916198750761303,4.975263233570156,1963
4.336149145363808,3.6318653041240245,5.020170180570779,1964
4.352603842261057,3.6138187139235223,5.010191286348533,1965
4.369013580970062,3.635923226875111,5.047816879592918,1966
4.385423319436413,3.6779865780878422,5.11370076429348,1967
4.401833057902762,3.7194702306660474,5.121288965963143,1968
4.4182877543947825,3.716023427628922,5.087825527846471,1969
4.434697492329478,3.72179585059074,5.140179939797515,1970
4.451107230264175,3.7474926688467223,5.167333329235493,1971
4.46751696781467,3.788325052533982,5.1167272850879995,1972
4.483971663550234,3.7774885304697445,5.166234164794454,1973
4.500381401455279,3.7864602664401654,5.124901472811048,1974
4.516791139417789,3.8482137446715936,5.2376564965845835,1975
4.5332008773803,3.804090120791017,5.1890829762901705,1976
4.549655574055046,3.8597310007305645,5.243883948486729,1977
4.566065312542155,3.9048155462494485,5.257451907322561,1978
4.582482645729537,3.912640616526322,5.236453630540535,1979
4.598913816975317,3.920320489127705,5.329627457721274,1980
4.615390005128621,3.9314269562941253,5.2824812955999105,1981
4.631899157464509,3.9847410076933403,5.342168293469493,1982
4.648408309800398,3.9234349244388995,5.27336730238569,1983
4.664959149746454,4.006004275596074,5.3626693755876325,1984
4.681555334459485,4.042477825217259,5.451297168411999,1985
4.698208050790163,4.0184810427403885,5.42397021500413,1986
4.714981584600275,4.057236733734189,5.401885442941189,1987
4.731755118410385,4.050844680925617,5.425084573251626,1988
4.748711029041047,4.105687730199778,5.470092496088807,1989
4.7656206120470355,4.096513481516803,5.514144350710996,1990
4.78265639318811,4.093852025875025,5.4892482253548,1991
4.799801316663129,4.071006378051637,5.486236882354784,1992
4.81699321253123,4.1481318355611165,5.472668739252463,1993
4.834177415824618,4.121575953745558,5.492927610193492,1994
4.851361619118004,4.167092447079637,5.534636205909077,1995
4.86859755402679,4.1815873384114415,5.5626115341996565,1996
4.885881050368316,4.26786416546436,5.561517170056821,1997
4.903117324042242,4.201389665267056,5.553405406827669,1998
4.920353659190759,4.18213946535718,5.560729878124873,1999
4.9375899943392785,4.312691041795332,5.641596144679327,2000
4.9548735541553315,4.240458845155974,5.631744167617074,2001
4.972109890866977,4.291969580980789,5.6283920059334145,2002
4.989346227578622,4.2768539520520426,5.667066688987798,2003
5.006582564299963,4.2900451736308485,5.705220354897831,2004
5.023866123861637,4.342359958960844,5.727891598639419,2005
5.041102460582978,4.380965689018603,5.758102647205457,2006
5.0583387973043195,4.33300091816168,5.724608573867142,2007
5.075575134025661,4.326744808196329,5.758356216859846,2008
5.092858693587335,4.387774623796202,5.805355209722269,2009
5.110095030308677,4.4198247444519305,5.744615872864068,2010
5.127331367030018,4.417378049913832,5.813270884655995,2011
5.144567703751359,4.4413872666439005,5.842698667701457,2012
5.161851263313032,4.457163854105826,5.8327688110697835,2013
5.179087600034374,4.545795045962518,5.840400276995612,2014
5.213513050636724,4.500439040457739,5.8333928074675505,2015
5.230796610198397,4.574029429564914,5.915236641605164,2016
5.248032946919739,4.58297335190822,5.959241717271521,2017
5.26526928364108,4.588425474263491,5.9272182338251795,2018
5.282505620362422,4.557256188841764,5.978958696699345,2019
5.299789179924096,4.634720326944714,5.988277612193417,2020
5.317025516645437,4.646789224806847,5.994993028174156,2021
5.334261853366778,4.637587038887383,6.043818629325736,2022
5.35149819008812,4.662042145378278,6.03763635633926,2023
