yhat,yhat_lower,yhat_upper,year
3.2696927905769995,2.3171750297022324,4.207842603840971,2000
3.3778971296407465,2.4165153411439997,4.278085462826569,2001
3.4858058285116065,2.5261062024170147,4.437678358886771,2002
3.5937145273034807,2.657548996339383,4.458629531229476,2003
3.701623226223309,2.722858222141353,4.666782501380809,2004
3.809827565573134,2.8244789834907023,4.740386231858727,2005
3.9177362646050953,2.962245107172343,4.85989974929322,2006
4.025644963688108,3.060668859404943,4.9700535011664595,2007
4.1335536692646695,3.180499023407782,5.175922055463572,2008
4.241758015206539,3.2785540141741403,5.126909914250233,2009
4.34966672086516,3.449371904890068,5.2787133240675805,2010
4.457575426446789,3.4508547334986535,5.402673385490471,2011
4.56548413207516,3.65175163576093,5.580506508577726,2012
4.673688477992924,3.7497909596932826,5.70335903758826,2013
4.781597183621295,3.7637560542236894,5.734404872771514,2014
4.997118954588644,4.030770626551282,5.858951132147141,2015
5.105323300506408,4.121427528081833,6.056119556178164,2016
5.2132320061347786,4.236045827324278,6.132779141890058,2017
5.3211407117631495,4.341395910915208,6.339840931064308,2018
5.4290494173915205,4.5172581207971305,6.361107576888481,2019
5.537253763309283,4.471152936283152,6.43478307268878,2020
5.645162468937654,4.749738924428462,6.658793602044553,2021
5.753071174566026,4.768908223571061,6.728949473146325,2022
5.860979880194397,4.976285831937052,6.869935217206406,2023
