yhat,yhat_lower,yhat_upper,year
6.571225484109,5.442064275017462,7.595783539758544,1992
6.552794309521518,5.611318124498457,7.533192222232257,1993
6.534413493088822,5.483344669818448,7.534117134765451,1994
6.516032676532869,5.528785368273186,7.536931815258226,1995
6.497651860322294,5.421770861652389,7.470177411056126,1996
6.479220685779392,5.498748154685417,7.4264751590867935,1997
6.460839916935357,5.48360721541881,7.436781390490743,1998
6.4424591494657335,5.435766618581281,7.480061464394655,1999
6.424126357427382,5.420461761535156,7.396985598738031,2000
6.405865434654724,5.404409091776796,7.449667445779947,2001
6.387740101054296,5.365975660902421,7.381647359793558,2002
6.3696354840418135,5.367406046177309,7.315843352093379,2003
6.351546398600422,5.302514565023547,7.341362136311268,2004
6.3334146523142545,5.30115125540364,7.323662983405641,2005
6.315332876932121,5.291479613583491,7.282096386014784,2006
6.29725110186141,5.2592330484944405,7.314815865563993,2007
6.279169327123585,5.241471955761474,7.29073293454415,2008
6.261038013671692,5.200924510706365,7.2410269486558585,2009
6.242956239621836,5.20073054393926,7.2804026096294665,2010
6.224874465571979,5.154917858560787,7.223510342572109,2011
6.206792691522122,5.172818541760557,7.223441471658653,2012
6.18866137836528,5.190323290571028,7.217455903406164,2013
6.1705796043154235,5.179277837899951,7.20830946472948,2014
6.1344655953226965,5.145167289032522,7.1878784177171955,2015
6.116334282165854,5.052153836343498,7.176381857319719,2016
6.098252508115998,5.160141903079568,7.088611403032536,2017
6.080170734066141,5.025296514374892,7.1014163245785795,2018
6.062088960016284,5.077558361791768,6.948774671408548,2019
6.043957646859443,5.102305585635113,7.030041666329254,2020
6.0258758728095865,5.0039088774506375,7.0571840461963005,2021
6.00779409875973,4.991385805753515,6.925092304659778,2022
5.989712324709873,4.888877122832557,7.044178587970946,2023
