yhat,yhat_lower,yhat_upper,year
0.532484792406424,0.5274564308088866,0.5371752937213727,1961
0.5326302407245107,0.5279201616388901,0.5374052889835719,1962
0.5327756890425975,0.5282747184050499,0.5379181524518073,1963
0.5329211373598074,0.5283113035158468,0.5376862405088608,1964
0.5330669841652107,0.5283819379129462,0.5378693416738729,1965
0.5332124324820746,0.5282037633407346,0.5377753072256759,1966
0.5333517928795806,0.5283426378129148,0.5379810960235878,1967
0.5334911532770866,0.5287484082015445,0.5379430278991546,1968
0.5330078218099816,0.528247934501192,0.5378411456774735,1969
0.5325254478417981,0.5279974024055009,0.5371789291643794,1970
0.5320430738736145,0.5270443150179458,0.537073820112045,1971
0.5315606999046455,0.52700157576349,0.5362430861093488,1972
0.5310770043631589,0.5262175623685901,0.5355809396787012,1973
0.5305951581524453,0.5259834098048889,0.5351614024664759,1974
0.5301241526377779,0.5256770486126509,0.5346664678150214,1975
0.5296531471231105,0.5249463476625396,0.534314790450704,1976
0.5314610725342146,0.5268427273116463,0.5363909032980022,1977
0.5332640582584032,0.5284512182124704,0.5379944211880152,1978
0.5350670439839099,0.5305854754065386,0.5396706494811171,1979
0.5368700297095891,0.5323821375379459,0.5418122543637324,1980
0.5386779551221877,0.5339778400046189,0.54355527497091,1981
0.5404809037774992,0.5358226660111283,0.5450363030859449,1982
0.5422838524328109,0.5373727975237568,0.5471130927404855,1983
0.5440846022372053,0.5398172704162149,0.5487279882597174,1984
0.5458902856027078,0.5410189678585153,0.5505068275118649,1985
0.5476910354050654,0.5430067242007457,0.5525355210496736,1986
0.5494917852068857,0.5447286600772845,0.5542432248105322,1987
0.551292535008706,0.5465864417352019,0.5559862717847511,1988
0.5537580317573358,0.5490595747652974,0.558551243924719,1989
0.5562167921760515,0.5515482535775603,0.5612758495428779,1990
0.5664005350370581,0.5616156655692506,0.5708500793385132,1991
0.5765849225161384,0.5723291649805873,0.5812592479972902,1992
0.586797212426668,0.5818305008264942,0.5914068135472574,1993
0.5969798603941633,0.5923921449117547,0.6017284461551262,1994
0.6071625083616583,0.6023559296710815,0.61178901460237,1995
0.6047399932937455,0.6001094179315279,0.6093370369753358,1996
0.6000318910770862,0.5953899514257625,0.6044417520411856,1997
0.5953366525276855,0.590770155637724,0.5999550345412765,1998
0.58962969106081,0.5847235036154781,0.5944183008137133,1999
0.5839227295939347,0.5792778629293389,0.5886881952264924,2000
0.5781989430993065,0.5734068008671859,0.5826789531050162,2001
0.572471330493072,0.5676535796510206,0.5770017480131523,2002
0.5667437178868373,0.5621924960556681,0.5715127754988326,2003
0.5573806682619687,0.5527261542248622,0.5623914822986827,2004
0.5479919664463472,0.5435041401715656,0.5527500626976712,2005
0.5386289168214787,0.5338154079045918,0.5434744728057952,2006
0.5292658671966102,0.5246374820106705,0.5342411993535796,2007
0.5199028175717417,0.5151810958048426,0.5245835585533638,2008
0.51051411575612,0.5055429720650583,0.5149321872997047,2009
0.5011510661312515,0.49612972660998594,0.5056995372947457,2010
0.491788016506383,0.48689480775049615,0.49656436328861137,2011
0.4824249668815145,0.4778532574027911,0.4870319262866305,2012
0.47303626506589286,0.46837717875585305,0.4777210226765916,2013
0.46367321544102436,0.458821038884878,0.4688320227871693,2014
0.4449727683820405,0.43999041234064573,0.4504545625158772,2015
0.4355840665664188,0.42958816815442186,0.44122319757924516,2016
0.4262210169415503,0.41884741648329976,0.4337841325695833,2017
0.4168579673166818,0.4077734824606287,0.42653553853888243,2018
0.4074949176918133,0.39579273840775,0.419247189326562,2019
0.39810621587619166,0.3843840897044298,0.4133703169947518,2020
0.38874316625132316,0.3711869583662541,0.40729986289647513,2021
0.37938011662645466,0.3588860135340458,0.40420989924461054,2022
0.37001706700158604,0.3460087644852902,0.39847178817655454,2023
