yhat,yhat_lower,yhat_upper,year
1.3693205992411999,1.12279546358732,1.6110922951046467,1961
1.4857008796747104,1.254729498857524,1.7203297114611422,1962
1.6020811601082212,1.3727068690587843,1.8419659117546439,1963
1.7184614405532816,1.5005757152817767,1.96269404538043,1964
1.835160571064296,1.60227838563251,2.0788588867524136,1965
1.9515408514919472,1.7196910594686723,2.1701777284793673,1966
2.067921131897706,1.8165349159848019,2.31197499533426,1967
2.184301412303465,1.9692193930658262,2.4167061881524177,1968
2.301000542787472,2.0665803617981724,2.529191582539332,1969
2.417380823219442,2.1718602128047118,2.647487205528491,1970
2.5337611036514125,2.320870109996092,2.784746122612205,1971
2.650141384065081,2.407097139712943,2.8902159963384944,1972
2.7668405145620754,2.5501328291832235,2.988385243943528,1973
2.8832207949499273,2.637163521944698,3.122284211953421,1974
2.999601075355414,2.75653643771603,3.244005529761031,1975
3.1159813557609,2.8784355976716247,3.3762669710842785,1976
3.2326804862434826,2.9848046541657935,3.4468129269062655,1977
3.349060766642779,3.109608263070704,3.585929340020082,1978
3.4654398514976785,3.236985142821944,3.7037189785487357,1979
3.5818151044290283,3.3547434398405316,3.8039750615396093,1980
3.698509193669779,3.484048053606859,3.9478950891547324,1981
3.7167741433862718,3.47842972447208,3.9424404800504544,1982
3.7350390931027637,3.477340634876728,3.9694689300847035,1983
3.7532501243216743,3.5258758630758718,3.9918039339172715,1984
3.771511048776802,3.5352264753190834,4.017418376963158,1985
3.7897143829805255,3.5532136334655284,4.017835205331,1986
3.807891144590609,3.5870551637600827,4.05750913741575,1987
3.826067906200691,3.5938622206043718,4.048994767353626,1988
3.844283038656463,3.609099927298004,4.078063690055526,1989
3.8624484029907706,3.6385111347336503,4.114645169128924,1990
3.880612136783209,3.653752208031488,4.108167492401911,1991
3.8987738487571195,3.674572432574023,4.140502362292778,1992
3.9169853188460273,3.680744700582941,4.136785407615874,1993
3.9351470307867187,3.6924592612786706,4.156557884723335,1994
3.9533087427274105,3.71966396282594,4.181869242648932,1995
3.9714704546621125,3.7414669856282394,4.205203450188481,1996
3.9896819246819066,3.764894867863283,4.2273229258517535,1997
4.007843636586893,3.7846429131613033,4.240946036122178,1998
4.026005348493039,3.8030117868369415,4.257245056794042,1999
4.044167060399186,3.8180417573373444,4.28743912888388,2000
4.062378530414017,3.846177153435091,4.313709843257026,2001
4.080540242299559,3.8388763797977172,4.315531647901805,2002
4.098701954185102,3.8673871070568744,4.353431010496032,2003
4.1168636660322155,3.8870671815942686,4.350276403966948,2004
4.135075135993979,3.8887365984478794,4.372264203621673,2005
4.153236847841094,3.9103951293960018,4.3908308842186035,2006
4.171398559688208,3.9288262742222133,4.397610841258148,2007
4.189560271535322,3.962236462268966,4.42677292905823,2008
4.207771741497086,3.9593670278244764,4.4493171571559635,2009
4.2259334533442,3.9753182444129234,4.460845889790465,2010
4.244095165191314,4.015018652473084,4.484206552305822,2011
4.262256877038428,4.008577755659237,4.484952237351767,2012
4.280468347000192,4.047044934479714,4.517836397190787,2013
4.298630058847307,4.061670440648647,4.549395346020592,2014
4.334903724426885,4.107215701699605,4.579811606260818,2015
4.353115194388649,4.092408615679439,4.591854227579624,2016
4.371276906235763,4.1425056025520925,4.608603005014305,2017
4.3894386180828775,4.156931015722363,4.608115563495674,2018
4.407600329929991,4.151963370705463,4.641238563460955,2019
4.425811799891756,4.193002154523833,4.671122067156994,2020
4.443973511738869,4.195259352437647,4.68925739815725,2021
4.4621352235859835,4.2120585088427465,4.689961472737628,2022
4.480296935433098,4.227330174994464,4.733029221197133,2023
