yhat,yhat_lower,yhat_upper,year
4.550876994194,3.853356934456102,5.188627886375327,1961
4.642130837851973,3.99980745104902,5.271844616712973,1962
4.733384681509945,4.134168929112619,5.405429214000901,1963
4.824638525170366,4.169664132330223,5.45643914712411,1964
4.91614237941889,4.258950400187237,5.550520371531471,1965
5.007396223136681,4.401510100776175,5.689115387979688,1966
5.098650066818157,4.470785765149995,5.711840537560952,1967
5.189903910499633,4.602120613382295,5.8740695404330285,1968
5.281407764685263,4.6504703500927205,5.9509231439747525,1969
5.3726616083808745,4.762704144368369,5.991379163538911,1970
5.463915452076486,4.853032157950541,6.113589974703726,1971
5.5551692957173175,4.918842890043176,6.21031302344599,1972
5.646673149885577,4.989755937217939,6.289618720452756,1973
5.73792699352332,5.125937486171989,6.37481315255991,1974
5.8291808371161355,5.165060348326282,6.512327012606891,1975
5.920434680708952,5.257751673661016,6.544519290376352,1976
6.011938534843848,5.328707596068812,6.6691059863764774,1977
6.103192378467167,5.46196839823597,6.780455447707132,1978
6.194446222090485,5.534296950042047,6.818549939331401,1979
6.285700065800292,5.638432503923281,6.95943690087044,1980
6.377203920040812,5.719017179925993,6.9674019609326745,1981
6.468457770591023,5.8436450543158305,7.100937361008739,1982
6.559711621393843,5.88940592826831,7.158154259583435,1983
6.650965472196663,6.067692136003493,7.336167155518123,1984
6.742469333587512,6.102338091043984,7.385058018504423,1985
6.833723184428112,6.182052155647818,7.46575541133688,1986
6.924977035206565,6.297613865361987,7.568036694575132,1987
7.016230886019519,6.359806257220893,7.681942318695294,1988
7.107734747382647,6.446602062813975,7.745727469587913,1989
7.198986912755707,6.5618820204875075,7.829588711179729,1990
7.290239078128768,6.644674299542923,7.924253138393326,1991
7.381491002348004,6.699989865493678,8.049801857654458,1992
7.4729841290083945,6.8557427378631495,8.135003956171335,1993
7.564227274448402,6.906825653875779,8.243137754608826,1994
7.655323609904064,7.034129668179632,8.304267551181711,1995
7.746338709964836,7.13490377293441,8.35110659775641,1996
7.837603166464128,7.264497391345575,8.498910177636757,1997
7.928450623879225,7.354502689531394,8.555011606553204,1998
8.01929808129432,7.345651762255489,8.648008884728899,1999
8.081814260332223,7.466703107016563,8.716350524962023,2000
8.144258255582901,7.4929542368770985,8.768071895178608,2001
8.206531638824698,7.5864964695575745,8.861002903222865,2002
8.26868885742425,7.608230976135612,8.888262560856631,2003
8.330846076023802,7.714603319531681,8.969950550997854,2004
8.393173588372942,7.712015978251084,8.98111458485808,2005
8.455330806972496,7.8022113516100555,9.132126764483871,2006
8.517488025572048,7.889266063853291,9.145326968225353,2007
8.5796452441716,7.974963054381608,9.202760372581515,2008
8.64197275652074,8.005218481510195,9.321341543357294,2009
8.704129975120292,8.00655227754561,9.33528303199957,2010
8.766287193719844,8.13907088848797,9.436204929693151,2011
8.828444412319397,8.178875985640746,9.456799870731897,2012
8.890771924668536,8.26683015733273,9.49746274613584,2013
9.014916068118055,8.320053417919683,9.651562666447814,2014
9.077073286717606,8.460682846348758,9.707982157414552,2015
9.139400799066745,8.502379626112797,9.837302860552725,2016
9.201558017666297,8.590735563364666,9.830928827555544,2017
9.263715236265853,8.630254307488872,9.887387293577808,2018
9.325872454865403,8.655747334495965,9.966566135420313,2019
9.388199967214543,8.772104328985261,10.034375809334293,2020
9.450357185814095,8.829589505941646,10.040802517139316,2021
9.512514404413649,8.889265917451153,10.165638862723958,2022
