yhat,yhat_lower,yhat_upper,year
4.199483211895,3.860765936195649,4.52154706875816,1992
4.190815197782468,3.8855409930772544,4.51551472212089,1993
4.182170866840659,3.8660788975859823,4.501945432630645,1994
4.173526535930324,3.817916530429927,4.4800105265325545,1995
4.164882205085633,3.836064524734914,4.485315457677175,1996
4.1562141910789805,3.807398214513521,4.497086387114276,1997
4.147569860090336,3.785947025657613,4.4954537643271895,1998
4.13890063875148,3.7974813565349654,4.432437837242482,1999
4.1302314173484165,3.810189774611378,4.444245104844337,2000
4.121538444619984,3.823248032805741,4.446413914483753,2001
4.112869223085343,3.787054423510856,4.453220352634547,2002
4.104200001516025,3.7676978638065757,4.44663855272102,2003
4.095530779860513,3.74200375748659,4.430551347276674,2004
4.08683780686534,3.751018494326391,4.403430774210398,2005
4.078168585087848,3.743958086221331,4.416702544139387,2006
4.069499363252548,3.753036081527576,4.370768705248,2007
4.0608301414188395,3.7387800382819947,4.389509904859902,2008
4.0521371681748155,3.7294441241455925,4.386486105938131,2009
4.0434679462395815,3.6987117214756964,4.3824342782969055,2010
4.034798724304348,3.701280907635839,4.38545034318381,2011
4.026129502369115,3.698428135828759,4.34975909232904,2012
4.017436529140909,3.682546650449338,4.34351056055942,2013
4.008767307205675,3.6896962363538606,4.324179712094876,2014
3.9914526146281823,3.657736092573252,4.33794056927035,2015
3.9827596413999755,3.6526004386051993,4.286709449758885,2016
3.9740904194647424,3.6298427367712534,4.299239690040885,2017
3.9654211975295093,3.6560244008539713,4.301338387843273,2018
3.9567519755942757,3.6380765153127457,4.289966666407782,2019
3.948059002366069,3.6203969082833765,4.267477400783066,2020
3.9393897804308358,3.6036809458064827,4.271882586596576,2021
3.9307205584956026,3.6200498540893404,4.275298829866852,2022
3.922051336560369,3.5808025912614876,4.2515083255937025,2023
