iso3,year,rent_pct_gdp
NAM,2003,0.930610729240151
NCL,2003,8.20945366480336
NER,2003,9.26317259194414
NGA,2003,15.512504112848
NIC,2003,1.12766211906764
NLD,2003,0.477294939452294
NOR,2003,8.67852288037213
NPL,2003,1.21007972058267
NZL,2003,1.25651895446249
OED,2003,0.799470194874181
OMN,2003,36.1663480509711
OSS,2003,6.15117153907638
PAK,2003,2.18530023268376
PAN,2003,0.143856414123735
PER,2003,3.0037165322875
PHL,2003,0.772663756762627
PLW,2003,0.0
PNG,2003,22.084810442314
POL,2003,0.598445982092893
PRE,2003,15.1785765616021
PRI,2003,0.0
PRT,2003,0.113795339898129
PRY,2003,2.14219181665103
PSE,2003,0.0
PSS,2003,1.63363906307203
PST,2003,0.726807687105353
PYF,2003,0.0013421290166479
QAT,2003,39.0219328822431
ROU,2003,2.46447091859139
RUS,2003,16.8227791604724
RWA,2003,9.07682974388652
SAS,2003,2.07738847445985
SAU,2003,38.0176108810544
SDN,2003,7.00622430942374
SEN,2003,2.68475374294378
SGP,2003,0.00059371726127
SLB,2003,9.62018845302295
SLE,2003,12.876788824159
SLV,2003,0.464556781953447
SMR,2003,0.0
SRB,2003,0.535968883702967
SSA,2003,9.18164670541664
SSF,2003,9.16925856304919
SST,2003,4.9730078113573
STP,2003,4.00630925326351
SUR,2003,6.93494800304082
SVK,2003,0.256611358525381
SVN,2003,0.144377050092285
SWE,2003,0.263508968727942
SWZ,2003,2.85629396804877
SYC,2003,0.118386036607082
SYR,2003,5.8103150487949
TCA,2003,0.0017636985953662
TCD,2003,14.3393379007977
TEA,2003,3.21575110028179
TEC,2003,7.35003338583504
TGO,2003,9.30157253117212
THA,2003,2.29161140202485
TJK,2003,0.771708158446555
TKM,2003,48.7135348522424
TLA,2003,4.11295225777495
TLS,2003,0.520108397399869
TMN,2003,18.3668815070488
TON,2003,0.0416732311926056
TSA,2003,2.07738847445985
TSS,2003,9.16925856304919
TTO,2003,10.6549102773187
TUN,2003,2.55468043997787
TUR,2003,0.185862775534768
TUV,2003,0.0
TZA,2003,6.86273700817164
UGA,2003,20.8852302359366
UKR,2003,3.00747829119925
UMC,2003,4.60712786268248
URY,2003,0.632377734235131
USA,2003,1.0459220644239
UZB,2003,21.8113636692648
VCT,2003,0.015347834892368
VEN,2003,21.8955843439596
VIR,2003,5.53610623916158e-05
VNM,2003,7.95488668034576
VUT,2003,0.912412528807683
WLD,2003,1.99889786579922
WSM,2003,0.558162847387572
YEM,2003,33.0860584598117
ZAF,2003,2.99086668200306
ZMB,2003,12.6388158009955
ZWE,2003,6.98217572203532
ABW,2004,0.0015836813068496
AFE,2004,8.03184448225941
AFG,2004,0.458919792113206
AFW,2004,13.4868454105483
AGO,2004,33.7707170143085
ALB,2004,0.868821575977377
AND,2004,0.0
ARB,2004,29.051682779073
ARE,2004,22.2210170035245
ARG,2004,4.29522015828479
ARM,2004,0.0217229048828517
ASM,2004,0.0
ATG,2004,0.0
AUS,2004,3.14042166653573
AUT,2004,0.131901261003047
AZE,2004,28.7444372660525
BDI,2004,30.4545201860965
BEL,2004,0.0158636559921044
BEN,2004,3.12542829249992
BFA,2004,5.43726005672726
BGD,2004,1.25033088137691
BGR,2004,1.13721174341521
BHR,2004,19.5474993928405
BHS,2004,0.0063208519532434
BIH,2004,1.70617299249607
BLR,2004,1.79153055739652
BLZ,2004,0.185339714258494
BMU,2004,0.0
BOL,2004,7.4299811875095
BRA,2004,2.53496036492128
BRB,2004,0.23925567556558
BRN,2004,30.6736955466632
BTN,2004,2.96502678462155
BWA,2004,3.22396760199793
CAF,2004,8.16831180133758
CAN,2004,4.43821726904446
CEB,2004,1.10601904110518
CHE,2004,0.0139653911937158
CHI,2004,0.0
CHL,2004,9.56665341226193
CHN,2004,4.72487591845752
CIV,2004,2.49321707811937
CMR,2004,4.73178788679167
COD,2004,24.0864214623167
COG,2004,40.0820482272883
COL,2004,5.92813672580534
COM,2004,1.23259320703783
CPV,2004,25.6539720118683
CRI,2004,1.00110593588162
CSS,2004,1.53475388263742
CUB,2004,2.70599089783315
CYP,2004,0.0087704649286385
CZE,2004,0.888200041529852
DEU,2004,0.138403613195226
DJI,2004,0.573154706409986
DMA,2004,0.0220286901534381
DNK,2004,1.30912670625197
DOM,2004,1.21413014952002
DZA,2004,26.1573130077943
EAP,2004,5.40802051253934
EAR,2004,9.10846738136564
EAS,2004,1.80340677610888
ECA,2004,3.86512834011507
ECS,2004,1.19627265852699
ECU,2004,12.5726365426945
EGY,2004,11.3771125904479
EMU,2004,0.122860210239154
ERI,2004,3.2592329853456
ESP,2004,0.0468983599455063
EST,2004,1.59775319590382
ETH,2004,27.810993348368
EUU,2004,0.210841561736358
FCS,2004,20.2116051692451
FIN,2004,0.300645302149173
FJI,2004,0.87757995038836
FRA,2004,0.0406259517392784
FRO,2004,0.0
FSM,2004,0.016520240050047
GAB,2004,27.4567837566907
GBR,2004,0.735707508866846
GEO,2004,0.809468508496354
GHA,2004,12.3974101450175
GIN,2004,14.1598705167376
GMB,2004,2.5497949802114
GNB,2004,14.1311490985512
GRC,2004,0.159020771049669
GRD,2004,0.0
GRL,2004,0.224900454263183
GTM,2004,1.45629547212597
GUM,2004,0.0
GUY,2004,21.1992807952769
HIC,2004,1.66219731424265
HKG,2004,0.0010202191853885
HND,2004,1.17065229457115
HPC,2004,9.29476619126026
HRV,2004,0.662508301948664
HTI,2004,0.415056574952732
HUN,2004,0.449426242668097
IBD,2004,6.8491086556707
IBT,2004,7.00510853842111
IDA,2004,8.77021688533957
IDB,2004,9.916681826071
IDN,2004,9.12075209301056
IDX,2004,7.72607618730289
IMN,2004,0.0
IND,2004,3.16931675641458
IRL,2004,0.0549131558913933
IRN,2004,27.2443648124195
IRQ,2004,64.7757532260062
ISL,2004,0.0
ISR,2004,0.0355017759427314
ITA,2004,0.077743539369532
JAM,2004,1.88693412740829
JOR,2004,0.127634442261952
JPN,2004,0.0134382291172672
KAZ,2004,28.2540580317544
KEN,2004,4.12367812938474
KGZ,2004,3.41530119102061
KHM,2004,3.20411639282305
KIR,2004,0.0451763817247018
KNA,2004,0.0
KOR,2004,0.0311351033627051
KWT,2004,46.8824794495593
LAC,2004,3.77662760512822
LAO,2004,6.13767807292974
LBN,2004,0.001457056258517
LBR,2004,19.7880546295418
LBY,2004,55.8476922630083
LCA,2004,0.0092364470227292
LCN,2004,4.80951968973852
LDC,2004,11.2881106630031
LIC,2004,13.4949461301838
LIE,2004,0.0068004142295357
LKA,2004,0.147494466742975
LMC,2004,5.43750832919927
LMY,2004,6.27388035559397
LSO,2004,3.85504573954824
LTE,2004,7.05015680628025
LTU,2004,0.655048870768867
LUX,2004,0.0096572013111368
LVA,2004,1.58950445564584
MAC,2004,0.0014200657384636
MAR,2004,0.57019059079328
MCO,2004,0.0
MDA,2004,0.211322275281976
MDG,2004,6.16053834340743
MDV,2004,0.0046846246567159
MEA,2004,25.9395844570765
MEX,2004,4.19499035807608
MHL,2004,0.0
MIC,2004,6.12829017387945
MKD,2004,0.529949571288064
MLI,2004,3.89561485181635
MLT,2004,0.0
MMR,2004,18.8644610196514
MNA,2004,22.2260881204299
MNE,2004,0.255159492728589
MNG,2004,14.9665125748657
MNP,2004,0.0
MOZ,2004,7.99532685365388
MRT,2004,8.86006911174684
MUS,2004,0.0068195340773382
MWI,2004,6.39211290059216
MYS,2004,11.9873010934205
NAC,2004,1.50005422408166
NAM,2004,0.794488876889435
NCL,2004,11.7109438932061
NER,2004,7.50759997659221
NGA,2004,16.775506962461
NIC,2004,1.29185557609837
NLD,2004,0.445249259246216
NOR,2004,9.49868097130803
NPL,2004,0.901715057589508
NZL,2004,1.09975067280001
OED,2004,0.945541385326368
OMN,2004,39.6932689656436
OSS,2004,6.70050866453336
PAK,2004,2.449015487971
PAN,2004,0.160147634592891
PER,2004,6.234603660457
PHL,2004,0.875871134569893
PLW,2004,0.0
PNG,2004,28.790794029329
POL,2004,1.44432044481015
PRE,2004,17.94028670574
PRI,2004,0.0
PRT,2004,0.150870867227772
PRY,2004,1.64919367692685
PSE,2004,0.0
PSS,2004,1.29610824766846
PST,2004,0.838115002162895
PYF,2004,0.0013416792766569
QAT,2004,39.9025622867651
ROU,2004,2.42710528670431
RUS,2004,16.4102250034065
RWA,2004,7.02043949824649
SAS,2004,2.83233227973543
SAU,2004,43.622529277929
SDN,2004,10.1433483895059
SEN,2004,1.97163158742871
SGP,2004,0.0005556449833884
SLB,2004,7.43048542464874
SLE,2004,11.1023236756794
SLV,2004,0.452387405870909
SMR,2004,0.0
SRB,2004,1.75377809041674
SSA,2004,10.0604982224992
SSF,2004,10.0474392818967
SST,2004,5.53580512201634
STP,2004,3.05849147819464
SUR,2004,8.9413724509072
SVK,2004,0.300470034071033
SVN,2004,0.234121034135071
SWE,2004,0.238576047242459
SWZ,2004,2.36992798917747
SYC,2004,0.0655728027215241
SYR,2004,4.83903739957955
TCA,2004,0.0016077428210628
TCD,2004,34.9264279168197
TEA,2004,5.40797209809332
TEC,2004,7.85152014476425
TGO,2004,6.31025984592111
THA,2004,2.39381750940094
TJK,2004,0.670242624415773
TKM,2004,44.100559936972
TLA,2004,5.04102540007552
TMN,2004,22.3858408064659
TON,2004,0.0314037620833385
TSA,2004,2.83233227973543
TSS,2004,10.0474392818967
TTO,2004,10.8323099394832
TUN,2004,3.04495874209081
TUR,2004,0.258039998415792
TUV,2004,0.0
TZA,2004,5.35429372711806
UGA,2004,15.1925629839147
UKR,2004,3.35413577019042
UMC,2004,6.32547453917852
URY,2004,0.800895044345689
USA,2004,1.25369196394813
UZB,2004,18.7848672272018
VCT,2004,0.0145943068486417
VEN,2004,23.8297115705399
VIR,2004,4.55087436911593
VNM,2004,11.7642910494755
VUT,2004,0.675079281587889
WLD,2004,2.51877428703674
WSM,2004,0.403326023249032
YEM,2004,35.0071986851078
ZAF,2004,4.77963979439938
ZMB,2004,13.7756377211636
ZWE,2004,8.43730994677101
ABW,2005,0.0019727579918209
AFE,2005,9.19423263097986
AFG,2005,0.393192771402782
AFW,2005,17.7118529888728
AGO,2005,42.7600742732017
ALB,2005,1.10115055658531
AND,2005,0.0
ARB,2005,34.7573847515089
ARE,2005,25.3343747676468
ARG,2005,5.18727382834912
ARM,2005,0.0102574769913297
ASM,2005,0.0
ATG,2005,0.0
AUS,2005,4.34493817515352
AUT,2005,0.146449379074254
AZE,2005,38.5912506202751
BDI,2005,26.6807675145409
BEL,2005,0.0157284423744799
BEN,2005,3.07234403993019
BFA,2005,6.37352650275332
BGD,2005,1.42150860907864
BGR,2005,0.981901509777394
BHR,2005,23.5501782556664
BHS,2005,0.0062532224180019
BIH,2005,1.83045077708021
BLR,2005,1.76999857555488
BLZ,2005,0.216624955471021
BMU,2005,0.0
BOL,2005,11.5452208680479
BRA,2005,3.65047497650545
BRB,2005,0.356611997189558
BRN,2005,34.870561902884
BTN,2005,2.6909483288888
BWA,2005,2.34343304226201
CAF,2005,8.63532012713763
CAN,2005,5.56481908611814
CEB,2005,0.964210586365098
CHE,2005,0.0146097923245434
CHI,2005,0.0
CHL,2005,9.79630843278012
CHN,2005,5.10277288536313
CIV,2005,3.71197677716882
CMR,2005,7.39166566634719
COD,2005,23.7428655133964
COG,2005,48.0989114251068
COL,2005,6.26115845587611
COM,2005,1.29730854580131
CPV,2005,32.1530220394275
CRI,2005,1.12142978712725
CSS,2005,2.08319906010491
CUB,2005,2.637736541097
CYP,2005,0.0019320096579052
CZE,2005,0.76785403178025
DEU,2005,0.138854594958633
DJI,2005,0.539507984654084
DMA,2005,0.0216343439628061
DNK,2005,1.72068305179766
DOM,2005,0.721035390362793
DZA,2005,32.6800315430258
EAP,2005,5.92865909003961
EAR,2005,11.2407576386124
EAS,2005,2.20342040441227
ECA,2005,4.35992012282723
ECS,2005,1.47549617082643
ECU,2005,16.8498380565704
EGY,2005,14.464485213491
EMU,2005,0.119992301330097
ERI,2005,3.27617159606179
ESP,2005,0.0365129860316234
EST,2005,1.64237514078297
ETH,2005,23.4931936600342
EUU,2005,0.220467019232987
FCS,2005,23.6661242687307
FIN,2005,0.29800251042124
FJI,2005,0.947750804242416
FRA,2005,0.0417272985494137
FRO,2005,0.0
FSM,2005,0.01068453390706
GAB,2005,37.767344326428
GBR,2005,0.83595827885591
GEO,2005,0.775238184123894
GHA,2005,11.7318044619005
GIN,2005,21.0874675395337
GMB,2005,2.63182573752435
GNB,2005,13.3963690749939
GNQ,2005,56.289114416548
GRC,2005,0.132002912694051
GRD,2005,0.0
GRL,2005,0.335434255722259
GTM,2005,1.55562794751834
GUM,2005,0.0
GUY,2005,20.9115520318379
HIC,2005,2.13985872474845
HKG,2005,0.0006199141233458
HND,2005,1.19616286119396
HPC,2005,10.6353765897953
HRV,2005,0.719261359710503
HTI,2005,0.353534370526786
HUN,2005,0.409312455814952
IBD,2005,8.12272978465832
IBT,2005,8.29297810759063
IDA,2005,10.2757280762032
IDB,2005,12.0210410748106
IDN,2005,10.3253531632848
IDX,2005,8.61486964238452
IMN,2005,0.0
IND,2005,3.6587436038218
IRL,2005,0.0636046148237513
IRN,2005,34.4823160181386
IRQ,2005,65.3184967985808
ISL,2005,0.0
ISR,2005,0.0596259989806162
ITA,2005,0.10163496355748
JAM,2005,2.23829379024811
JOR,2005,0.122013748794983
JPN,2005,0.0169460112921917
KAZ,2005,30.2817584470403
KEN,2005,4.07693603995981
KGZ,2005,3.09969897922061
KHM,2005,1.80881542802358
KIR,2005,0.0279208944627771
KNA,2005,0.0
KOR,2005,0.0351493873694118
KWT,2005,54.13842958264
LAC,2005,4.86115627447901
LAO,2005,6.59795887828897
LBN,2005,0.0013762335145434
LBR,2005,20.0544068144487
LBY,2005,62.3347404677918
LCA,2005,0.0085464231572233
LCN,2005,6.13357061585251
LDC,2005,13.8055303666679
LIC,2005,14.6378838338648
LIE,2005,0.0066042110749556
LKA,2005,0.124198914028397
LMC,2005,6.74984298979604
LMY,2005,7.5198786606273
LSO,2005,3.46065787841255
LTE,2005,8.10582570355127
LTU,2005,0.590099054196955
LUX,2005,0.009842585563947
LVA,2005,1.32114799728074
MAC,2005,0.0008132896970519
MAR,2005,0.739189609529312
MCO,2005,0.0
MDA,2005,0.194137366155948
MDG,2005,5.46552559841922
MDV,2005,0.0049199101042997
MEA,2005,31.8206737840324
MEX,2005,5.58648727639514
MHL,2005,0.0
MIC,2005,7.37478618483796
MKD,2005,0.472471662771118
MLI,2005,2.79148479768263
MLT,2005,0.0107363531671732
MMR,2005,18.7820488600823
MNA,2005,28.1208551397338
MNE,2005,0.642225982273086
MNG,2005,16.7845880489393
MNP,2005,0.0
MOZ,2005,7.51808300528586
MRT,2005,19.3863218849001
MUS,2005,0.0065760658381496
MWI,2005,6.82450197846741
MYS,2005,13.884276518626
NAC,2005,1.83181036589412
NAM,2005,1.18277131353143
NCL,2005,8.14294890463805
NER,2005,7.20852272920724
NGA,2005,19.3875677161802
NIC,2005,1.11397978053442
NLD,2005,0.345526753433281
NOR,2005,10.4924230669843
NPL,2005,0.805920859332569
NZL,2005,1.23602964559984
OED,2005,1.18000335610375
OMN,2005,46.2910962199201
OSS,2005,8.11867100862028
PAK,2005,2.89116676059003
PAN,2005,0.0987195742549029
PER,2005,7.82322862890974
PHL,2005,0.891170286368252
PLW,2005,0.0
PNG,2005,31.2020381442888
POL,2005,1.16882023675091
PRE,2005,21.9383115656126
PRI,2005,0.0
PRT,2005,0.164403580588561
PRY,2005,1.6488717465954
PSE,2005,0.0
PSS,2005,1.51852448744951
PST,2005,1.04192066098309
PYF,2005,0.0016104959279558
QAT,2005,43.620803037963
ROU,2005,1.9812708693419
RUS,2005,17.4165849709082
RWA,2005,5.9570253928291
SAS,2005,3.28536644199025
SAU,2005,49.9329268031463
SDN,2005,12.4802287524508
SEN,2005,1.9916257642601
SGP,2005,0.0005470614044295
SLB,2005,8.97922922933814
SLE,2005,9.90200209747713
SLV,2005,0.546622489459469
SMR,2005,0.0
SRB,2005,1.24346302195652
SSA,2005,12.4844392413355
SSF,2005,12.4695635773414
SST,2005,6.81044847720018
STP,2005,2.74523195490654
SUR,2005,15.2004474166859
SVK,2005,0.320443991598652
SVN,2005,0.184333376963884
SWE,2005,0.436646674359194
SWZ,2005,2.05352202116111
SYC,2005,0.0909496426772842
SYR,2005,5.53488198706116
TCA,2005,0.0013726335142143
TCD,2005,36.3205988355502
TEA,2005,5.92858944505855
TEC,2005,8.52894896262153
TGO,2005,6.87103075962386
THA,2005,2.84717140955297
TJK,2005,0.573554955696277
TKM,2005,43.1678316179969
TLA,2005,6.40937946444181
TMN,2005,28.3125563662812
TON,2005,0.0240156319029119
TSA,2005,3.28536644199025
TSS,2005,12.4695635773414
TTO,2005,16.0670386642135
TUN,2005,4.33097628210826
TUR,2005,0.246555610028496
TUV,2005,0.0
TZA,2005,4.99358813102763
UGA,2005,13.9239561199514
UKR,2005,4.34601419220758
UMC,2005,7.54735068609397
URY,2005,0.806565485741014
USA,2005,1.49664347432686
UZB,2005,15.384751249307
VCT,2005,0.0134063462217842
VEN,2005,29.2230041014033
VIR,2005,2.303477558914
VNM,2005,12.1341965365962
VUT,2005,0.56881892988079
WLD,2005,3.24083169229285
WSM,2005,0.311289651963659
YEM,2005,42.363139848598
ZAF,2005,4.56849246597233
ZMB,2005,14.1027021273131
ZWE,2005,8.5582074673681
ABW,2006,0.002449482525579
AFE,2006,10.3858925744047
AFG,2006,0.504174403493816
AFW,2006,16.4799120584469
AGO,2006,40.7534428993222
ALB,2006,1.37890239530199
AND,2006,0.0
ARB,2006,35.3914453690838
ARE,2006,27.2052072035567
ARG,2006,5.77560944191323
ARM,2006,0.0158025574327042
ASM,2006,0.0
ATG,2006,0.0
AUS,2006,5.29178471306579
AUT,2006,0.186311361086543
AZE,2006,41.4702603073283
BDI,2006,23.9491794618101
BEL,2006,0.0192820878224606
BEN,2006,3.0487620934124
BFA,2006,6.43344765321295
BGD,2006,1.62191450084584
BGR,2006,1.83143811540013
BHR,2006,23.9324887044813
BHS,2006,0.0074018592480078
BIH,2006,1.64395598738016
BLR,2006,1.67789507585865
BLZ,2006,2.3394592469035
BMU,2006,0.0
BOL,2006,14.6334565247073
BRA,2006,3.82714515901824
BRB,2006,0.397643724326972
BRN,2006,37.4065877795075
BTN,2006,3.39463477873421
BWA,2006,6.44214501334577
CAF,2006,10.0149391864689
CAN,2006,4.0838166222725
CEB,2006,1.19472699341705
CHE,2006,0.0174346266304433
CHI,2006,0.0
CHL,2006,17.3488493708667
CHN,2006,5.52119781017524
CIV,2006,5.60158447625658
CMR,2006,8.54390800832229
COD,2006,24.0258161811706
COG,2006,53.3147620920685
COL,2006,7.29062678619221
COM,2006,1.26530963882956
CPV,2006,30.8532933725145
CRI,2006,1.49198409303492
CSS,2006,2.43896239181335
CUB,2006,3.74613117909438
CYM,2006,0.0
CYP,2006,0.001863201018387
CZE,2006,0.764905941611277
DEU,2006,0.163910635584427
DJI,2006,0.616385691846383
DMA,2006,0.0286807337863141
DNK,2006,1.82155048329142
DOM,2006,1.6062343112117
DZA,2006,34.1913224229422
EAP,2006,6.18188711174488
EAR,2006,11.933643672904
EAS,2006,2.62619145770373
ECA,2006,5.47523162135501
ECS,2006,1.80249763286407
ECU,2006,18.3894115217757
EGY,2006,14.8463875493972
EMU,2006,0.165555358905843
ERI,2006,2.81942129990668
ESP,2006,0.0437611139022438
EST,2006,1.6462991032879
ETH,2006,18.828854826567
EUU,2006,0.28383702322121
FCS,2006,23.088793628331
FIN,2006,0.373378489658387
FJI,2006,0.974664114288517
FRA,2006,0.0481575129756102
FRO,2006,0.0
FSM,2006,0.0124872726970928
GAB,2006,37.655973866027
GBR,2006,0.913361392253003
GEO,2006,0.954778536519933
GHA,2006,7.57618461499477
GIN,2006,17.7856920060446
GMB,2006,2.72961175784069
GNB,2006,13.3637311240334
GNQ,2006,53.9325201023447
GRC,2006,0.19079103863882
GRD,2006,0.0
GRL,2006,0.809512759350298
GTM,2006,1.93392564321639
GUM,2006,0.0
GUY,2006,9.70635226744027
HIC,2006,2.25979218891744
HKG,2006,0.000665683842649
HND,2006,1.9388652088634
HPC,2006,11.3455428840595
HRV,2006,0.92569028122449
HTI,2006,0.474483984535321
HUN,2006,0.543296413793284
IBD,2006,8.8378142301776
IBT,2006,8.9646659322698
IDA,2006,10.4308186489981
IDB,2006,11.8313997533623
IDN,2006,9.40722899701392
IDX,2006,8.99497494907685
IMN,2006,0.0
IND,2006,3.93368584480297
IRL,2006,0.309124322700795
IRN,2006,34.7791285091133
IRQ,2006,63.7269526475673
ISL,2006,0.0
ISR,2006,0.105792513747818
ITA,2006,0.12265392810522
JAM,2006,3.34935566603225
JOR,2006,0.465565080137658
JPN,2006,0.0193075194044011
KAZ,2006,28.7904563121509
KEN,2006,2.95041850869952
KGZ,2006,1.82532082628667
KHM,2006,1.80686995063803
KIR,2006,0.0338018104231589
KNA,2006,0.0
KOR,2006,0.0375360164351106
KWT,2006,51.7820031567292
LAC,2006,5.45566035591613
LAO,2006,13.2819832345904
LBN,2006,0.0016240034908894
LBR,2006,17.6485875136497
LBY,2006,62.2912324061948
LCA,2006,0.011003542472601
LCN,2006,7.05477366071065
LDC,2006,14.8099807660742
LIC,2006,14.4097182524696
LIE,2006,0.008422648241767
LKA,2006,0.16417428202828
LMC,2006,7.24383967069711
LMY,2006,8.03213951915541
LSO,2006,3.06843905736909
LTE,2006,8.86504436116293
LTU,2006,0.550049584611631
LUX,2006,0.0208984835862011
LVA,2006,1.18009886224217
MAC,2006,0.0007628488278371
MAR,2006,1.17487783805592
MCO,2006,0.0
MDA,2006,0.297372393044233
MDG,2006,5.6245995828571
MDV,2006,0.0050085444738124
MEA,2006,32.6897004001441
MEX,2006,6.1411361184755
MHL,2006,0.0
MIC,2006,7.90352573301875
MKD,2006,2.22591304574127
MLI,2006,7.41659931305695
MLT,2006,0.0121328675494815
MMR,2006,17.7577369198911
MNA,2006,29.2199287900333
MNE,2006,1.02392931506709
MNG,2006,28.4255991071812
MNP,2006,0.0
MOZ,2006,8.50524215312992
MRT,2006,25.6238205360937
MUS,2006,0.0081643474543589
MWI,2006,6.78461168008871
MYS,2006,13.4761141533839
NAC,2006,1.38751916926822
NAM,2006,2.66281251772741
NCL,2006,18.3004085572826
NER,2006,6.89459669021653
NGA,2006,16.6989726330047
NIC,2006,1.57912337410457
NLD,2006,0.656627307066423
NOR,2006,10.8945313138908
NPL,2006,1.08186046810072
NZL,2006,1.29267923136784
OED,2006,1.13433426350053
OMN,2006,44.5972509306022
OSS,2006,8.87496304791901
PAK,2006,2.74227699834054
PAN,2006,0.127267314799788
PER,2006,13.4308080436867
PHL,2006,1.4699734534733
PLW,2006,0.0
PNG,2006,27.4026305651904
POL,2006,1.60097843809302
PRE,2006,21.6944050598574
PRI,2006,0.0
PRT,2006,0.282892334825025
PRY,2006,1.92110670134396
PSE,2006,0.0
PSS,2006,1.77511772614451
PST,2006,0.928221428922903
PYF,2006,0.0019894188082456
QAT,2006,39.1119310588412
ROU,2006,2.07748693260267
RUS,2006,18.0379914298715
RWA,2006,5.2964919730077
SAS,2006,3.50621664765515
SAU,2006,50.7560683000309
SDN,2006,12.5389562552987
SEN,2006,1.9932129479554
SGP,2006,0.0036554545955403
SLB,2006,10.6910961000805
SLE,2006,9.42718135843611
SLV,2006,1.10993470507458
SMR,2006,0.0
SRB,2006,1.500776590768
SSA,2006,12.9229922958083
SSF,2006,12.9085719185921
SST,2006,7.45452051811537
STP,2006,2.68486078996349
SUR,2006,13.1868444010477
SVK,2006,0.295365970628096
SVN,2006,0.211639433767345
SWE,2006,0.441406275820555
SWZ,2006,2.01403860027349
SYC,2006,0.102807711673663
SYR,2006,5.40934294961658
TCA,2006,0.0016518949216197
TCD,2006,34.2599109523942
TEA,2006,6.18180599627837
TEC,2006,9.66586691483425
TGO,2006,8.39328796217993
THA,2006,2.88566054006214
TJK,2006,0.806534780212606
TKM,2006,51.478078444309
TLA,2006,7.33966462041142
TMN,2006,29.397142536568
TON,2006,0.0365612699976649
TSA,2006,3.50621664765516
TSS,2006,12.9085719185921
TTO,2006,18.3898478452635
TUN,2006,4.79955838418535
TUR,2006,0.338060205831875
TUV,2006,0.0
TZA,2006,5.52196373960203
UGA,2006,13.2519669621419
UKR,2006,4.59204338036687
UMC,2006,8.08451372610494
