yhat,yhat_lower,yhat_upper,year
1.036320207181154,1.0132487582915477,1.059983090147725,1961
1.00612740259439,0.9839001854543125,1.0279211085061508,1962
0.9759345980076258,0.9526333813478031,0.9976733859750915,1963
0.9457417934381636,0.9234856630691146,0.9681437286675814,1964
0.9154662689219374,0.8929522613054995,0.9389509286347291,1965
0.8852734644180508,0.8618843123539582,0.9078933787837878,1966
0.8550812937059652,0.8334797794473794,0.878367247093231,1967
0.8248891229938794,0.8018683124790473,0.8484107669039727,1968
0.7946323582636308,0.7720383355494921,0.817192027401784,1969
0.775260847398743,0.7529596256235491,0.7984620329934444,1970
0.7558893365338551,0.7329821539185765,0.7770703475399596,1971
0.7365179913056613,0.7143979891827695,0.7590743099127868,1972
0.7170935738987602,0.6955020049465902,0.7400080161544907,1973
0.6977222286804795,0.6725802105363753,0.721373945827395,1974
0.6783508834883681,0.6558305469160923,0.699266803165314,1975
0.6589795382962566,0.6358182121111086,0.6817617079477261,1976
0.6395551209185529,0.6172445057466142,0.661424765043464,1977
0.6201837757194769,0.5977720214613477,0.6418527024377575,1978
0.6008124305152458,0.5793417187939847,0.623540792137377,1979
0.5814412443523711,0.5596646251857379,0.6044772229516285,1980
0.5620169864465842,0.540990993769302,0.5860710069863784,1981
0.5426484961183119,0.519618264919373,0.5656150689759097,1982
0.5232800057900394,0.4994982137924034,0.5460480194901267,1983
0.5039232386064015,0.4804099393477974,0.5264972930512518,1984
0.4845134391839043,0.46202028518201665,0.5077558003515669,1985
0.46517237181699034,0.44258468901035425,0.4866131580766324,1986
0.4548839998663494,0.4316264948202269,0.47616401489536836,1987
0.4445956279157086,0.42137042357961296,0.4665151487682061,1988
0.4342807830679226,0.41192941445909576,0.45699223458389265,1989
0.42399412085633287,0.40190356998657334,0.4479818263914483,1990
0.4137162075664561,0.3911173643086703,0.43672386564039134,1991
0.4034503685620584,0.3811367762071843,0.42669308836623826,1992
0.3931564039713475,0.37185487835947933,0.4168268525856893,1993
0.3840831127768869,0.36103730621438385,0.40548787754187043,1994
0.37500982158242624,0.3537547215287988,0.3966028557048314,1995
0.3659471246224837,0.3445620541742716,0.38853870139383717,1996
0.3568679386758215,0.33483942249069687,0.37775706878193643,1997
0.3478135592481392,0.32556932608577904,0.37048153626390445,1998
0.33876262943686514,0.31501279925381487,0.3618282683646544,1999
0.32971169962559116,0.3072443457232687,0.35176037393687615,2000
0.3206400951656541,0.2986611331303636,0.34464271050336537,2001
0.31160736396001903,0.2899453456189599,0.3359916823750555,2002
0.3025746327543839,0.2814305483922017,0.325582032459813,2003
0.2978717607108408,0.2755825143681263,0.3200805736533511,2004
0.29315600408635645,0.2697014689227522,0.314098418752239,2005
0.2884531320428133,0.2666409918747016,0.3109617526638833,2006
0.28375025999927017,0.2619107910809949,0.3067755657171213,2007
0.27904738795572703,0.2567289554839976,0.30114450753322763,2008
0.27433163133124266,0.2506005133546834,0.29727812777123647,2009
0.2696287592876995,0.24680531867194114,0.2914028684451969,2010
0.2649258872441564,0.24402693757771804,0.28774872105138305,2011
0.26022301520061325,0.23697434455983923,0.28175833274910816,2012
0.25550725857612894,0.2337297205521339,0.27793849955023037,2013
0.2508043865325858,0.2275654257096808,0.27330560949112837,2014
0.24141152702644073,0.2194468807988248,0.26389303772012984,2015
0.23669577040195636,0.21387826742879326,0.25994763955691963,2016
0.23199289835841325,0.20732483833066181,0.253648931959314,2017
0.2272900263148701,0.20519325300242788,0.2518573371048475,2018
0.22258715427132697,0.1973634281404622,0.24827771718984168,2019
0.21787139764684263,0.19378467032976376,0.24373346821983605,2020
0.2131685256032995,0.18600007977294025,0.23953592287606662,2021
0.20846565355975635,0.17718870178511678,0.23840698828741202,2022
0.20376278151621316,0.17343008460449894,0.23365892984957085,2023
