yhat,yhat_lower,yhat_upper,year
42.06371829846,24.408593292041754,57.88060651784406,1980
42.491551022727045,25.768926274888244,58.155977985314344,1981
42.91821479880344,27.841262755211286,60.007615496455294,1982
43.344878571553394,27.070437894187243,60.05339847684867,1983
43.77154234240174,27.679860905687065,61.0250961735531,1984
44.19937505901176,26.929411862968312,60.77711096783723,1985
44.62603882964427,27.010678243976223,60.510823522775276,1986
45.05270260196854,28.941486430418752,60.851328769393184,1987
45.47936637429281,29.566536599978253,61.74283974838517,1988
45.90719908718973,30.18111514673654,62.268310055015405,1989
46.33386285960524,30.749792437776605,63.553324510120014,1990
46.76052663173826,30.804418529880763,63.46161287137247,1991
47.18719039688132,31.517077535061368,63.98451966637214,1992
47.61502310754945,30.968433818587933,64.36857504597909,1993
48.04168687849893,32.102379730349604,64.10274868253121,1994
48.46835064192613,31.58142685400551,66.42941646859408,1995
48.89460454299307,33.33617619878262,65.96041598449533,1996
49.32202624023586,32.96836876585819,65.07244861967132,1997
49.74808719844345,34.08976197001765,67.01984347513174,1998
50.17346770355831,33.77218622187093,66.15825211499694,1999
50.59816443133122,34.88819626282899,67.41653725087166,2000
51.02402471178295,34.87745274460042,67.16554520117302,2001
51.448721437281044,37.38093470351833,68.17450033319345,2002
51.87341815328013,35.23061890697761,68.5477095247497,2003
52.29811486834577,36.353521266387865,69.12404682666127,2004
52.72397514013024,34.990752190129186,68.3227735279731,2005
53.14867186344195,38.37970566485813,69.03154964204055,2006
53.57336858761048,37.569086443504226,69.82587233094888,2007
53.99806531410909,37.26501762120926,70.82536848886618,2008
54.423925593283016,38.25255079446836,69.9392539135233,2009
54.848622319781626,38.57620591530098,70.9573702822539,2010
55.27331904628022,38.90446026118539,71.32272551165785,2011
55.698015772778824,39.6569551702495,71.82422184559385,2012
56.12387605195276,39.58692308813744,72.10811268242044,2013
56.548572778451366,40.985962835611105,73.06748114123954,2014
57.39680267877322,41.44218663685974,73.45178811295503,2015
57.82266295794716,41.60026103258892,74.39294351393079,2016
58.247359684445755,41.90820566709383,74.60989128542691,2017
58.672056410944364,42.49685413370286,76.51976937866843,2018
59.09675313744297,42.666198176419066,75.92406750234301,2019
59.5226134166169,42.41819788675238,74.46974134775118,2020
59.9473101431155,44.1819741823477,76.02492067494325,2021
60.372006869614104,43.43947532919476,76.99450777332972,2022
60.7967035961127,45.00131715513517,77.96057004588016,2023
