yhat,yhat_lower,yhat_upper,year
0.6111558777654,0.36144347997239035,0.8603966689234813,1992
0.5955765656057158,0.3531499158038222,0.8403959088466885,1993
0.5800398199534552,0.33318662949770506,0.8180941928939325,1994
0.564503074414635,0.3091001680168283,0.8204174102810501,1995
0.5489663288777802,0.3147919398964796,0.8014333628070179,1996
0.5333870170720832,0.2990114197473951,0.7798914948677039,1997
0.5178502717102094,0.28300785893791397,0.7749252166181577,1998
0.5023135263689441,0.24726144728589688,0.7499770056557543,1999
0.4867767810973269,0.2494442067327087,0.7385080211695589,2000
0.4711985666699806,0.23824642111539848,0.7259383856631388,2001
0.45566291580917767,0.22084767486668058,0.7051004321577791,2002
0.4401272648475291,0.21627213059075873,0.6834293778306765,2003
0.42459161385661426,0.1759831970133245,0.6690721903368972,2004
0.4090133994413379,0.16771043129871704,0.6546025074215012,2005
0.39347774867526836,0.12516460939504795,0.6368498432298825,2006
0.37794209812025314,0.13146477050342656,0.6152375209060845,2007
0.3624064477863422,0.10583206617258774,0.5868544627323665,2008
0.3468282340863087,0.10037405308762182,0.594760935056557,2009
0.3312925840091984,0.07503272435045928,0.5767675013903744,2010
0.3157569339320881,0.06494540151991007,0.5597965816769335,2011
0.3002212838549778,0.04722026390651729,0.5472574002892218,2012
0.2846430703529987,0.05000834243814006,0.5473569641325483,2013
0.2691074202758884,0.012680234178076127,0.5229706592014726,2014
0.23807868354653658,-0.015202891223009402,0.48473385009383513,2015
0.2225004700445575,-0.030494700587276408,0.46710301369026297,2016
0.20696481996744712,-0.05032464515670399,0.4536601644352883,2017
0.19142916989033687,-0.04231732453785137,0.4474150820281202,2018
0.17589351981322657,-0.0664695977676235,0.43262131297157524,2019
0.16031530631124752,-0.07942615047528213,0.40030346425873603,2020
0.14477965623413713,-0.1000053722079801,0.3850441598904986,2021
0.12924400615702689,-0.11046929302470182,0.4014247184509959,2022
0.11370835607991656,-0.1346264417404281,0.3602525749758478,2023
