yhat,yhat_lower,yhat_upper,year
4.2844489457443,3.667364233302008,4.888867977297152,1992
4.285175934189952,3.6471640814079147,4.909808883595184,1993
4.285900930883234,3.671611780052564,4.918254314873403,1994
4.286625922740573,3.6845863986091967,4.849381052921268,1995
4.2873509190821775,3.66294956140795,4.912770770406393,1996
4.288077905290719,3.7111914344827412,4.927344490120152,1997
4.28880290913575,3.6506669991978193,4.9013120172075135,1998
4.289546238708174,3.6660993219514886,4.880157517642158,1999
4.290315092483692,3.6780582136950155,4.899873539520728,2000
4.291094060756572,3.7433619978406316,4.939346510172757,2001
4.291908426166197,3.6633342551806405,4.915419412019177,2002
4.292746387048345,3.674820251665523,4.922887653728982,2003
4.293607230098283,3.677022545958624,4.900768220075009,2004
4.2944704295749645,3.667158215891001,4.943620930414627,2005
4.295356748501901,3.69173019354136,4.866307223364877,2006
4.2962430689789475,3.6607552219046164,4.909030746918434,2007
4.297129387932229,3.7036285634476362,4.907329634314914,2008
4.298018133137376,3.67476976021031,4.870475675231404,2009
4.298904454889877,3.661143175785579,4.929769278378675,2010
4.299790776642379,3.673662820289217,4.913617484246,2011
4.300677098394881,3.6975016505830354,4.910946601907175,2012
4.301565848426156,3.6590220512762044,4.926255868386277,2013
4.3024521701786576,3.693888487363617,4.912963823946727,2014
4.304222385404888,3.707054695653947,4.876724902877568,2015
4.305111135436164,3.7245485960077676,4.902812873085886,2016
4.305997457188664,3.6891461019334275,4.924831423357051,2017
4.306883778941167,3.7212313560857835,4.966061200572659,2018
4.307770100693668,3.714792177434106,4.881664181495955,2019
4.308658850724944,3.685967316840828,4.90866048444154,2020
4.309545172477446,3.695961546032248,4.90629715948151,2021
4.310431494229948,3.7033941252084133,4.92882507502352,2022
4.3113178159824495,3.712768711346134,4.893646387265525,2023
