yhat,yhat_lower,yhat_upper,year
1.715908933284,1.316072563067714,2.1610875126719793,1961
1.7178865320383303,1.2816423018239473,2.1679582312336314,1962
1.7198641307926605,1.2960610814221083,2.179038042828014,1963
1.7218417295099133,1.2978627213506515,2.171132266423876,1964
1.7238247463726508,1.2635451355459901,2.1694074512106227,1965
1.7258023451565285,1.299549903524377,2.168094046964851,1966
1.7277799439723789,1.2798058989725987,2.159002907729637,1967
1.7297575427882297,1.2750731670061828,2.154057455707742,1968
1.7317405597201792,1.2837400913260548,2.164934205763736,1969
1.733718158631281,1.2643855348446895,2.183166075622666,1970
1.7356957575423833,1.2944052532121693,2.19879679424052,1971
1.7376733564532114,1.2941014294373243,2.214077922878587,1972
1.7396563734432473,1.2818442320782961,2.185697073600957,1973
1.7416339723156322,1.287497928032909,2.1930358183720564,1974
1.7436115712297697,1.2830025557862166,2.2120113843076172,1975
1.7455891701439075,1.2774677531000014,2.2070598986825836,1976
1.7475721871080945,1.3040038262215152,2.2134050027275998,1977
1.7495497859931441,1.307765876281865,2.1979264966134635,1978
1.7515273848293111,1.2897665007783032,2.188819436122238,1979
1.7535049837679801,1.3031420510153773,2.1762422946745903,1980
1.7554880007859333,1.2787527002505994,2.2099602109044993,1981
1.7574657490769998,1.3332882848261385,2.2212667325566593,1982
1.7594434973680666,1.3511318187153851,2.202384117046819,1983
1.7614219519933203,1.2999671285296825,2.1986600932360862,1984
1.7634058270422048,1.3262801112469957,2.2042880458821172,1985
1.765392151913956,1.315423000267027,2.234901346564807,1986
1.7673840939842935,1.3192322778970598,2.180022162939716,1987
1.7693760360546311,1.359186954961545,2.182944083158482,1988
1.7713983138607643,1.343058445053692,2.226115573423486,1989
1.7734150663177002,1.3239049397008336,2.229689838834135,1990
1.7754597734324644,1.3217672337452595,2.202216933884904,1991
1.7775318712509465,1.3112277989149528,2.1876575027465983,1992
1.7796096460497537,1.3041959815357103,2.228028020857684,1993
1.7817106531826852,1.3198638230807234,2.20168087429585,1994
1.7838116603156162,1.3246032902807205,2.2750299667889307,1995
1.7859414616990672,1.302027671962237,2.232864155380701,1996
1.7880924618000364,1.3439590720231933,2.2397524699719096,1997
1.7902375848515495,1.3058577372307885,2.207257858850922,1998
1.7923849352279435,1.3418610627909955,2.2709392469286915,1999
1.7945322856043373,1.3307658326818683,2.2432581941989382,2000
1.7966968781122052,1.381347832752532,2.2423857605311386,2001
1.798855565538486,1.3514958209972252,2.2086149828230797,2002
1.8010142529647666,1.3421042332588864,2.2634474308653716,2003
1.8031729404618293,1.3457737241971317,2.2271835215105784,2004
1.8053375421712123,1.3808709321216714,2.245662677550911,2005
1.8074962296682748,1.3528582961165663,2.263527543398579,2006
1.8096549171653373,1.363007994087275,2.2589294430390674,2007
1.8118136046623996,1.3928187889037567,2.3045920359983523,2008
1.8139782063717829,1.3907874235113777,2.3078523533793005,2009
1.8161368938688454,1.3567143466726161,2.2736841375889747,2010
1.8182955813659076,1.3510467668830362,2.2577791170568124,2011
1.8204542688629703,1.395955434192225,2.2965579948704096,2012
1.8226188705723534,1.358953386967841,2.2793082667266646,2013
1.8247775580694157,1.3519547875157434,2.2563715142828116,2014
1.8290890188512199,1.3803219615789246,2.2801505827967308,2015
1.8312536205606031,1.3958365140700264,2.275556047059595,2016
1.8334123080576654,1.3992765030852223,2.284592163836703,2017
1.8355709955547281,1.383306603744644,2.2835013146377103,2018
1.8377296830517904,1.4174852243422569,2.3117545685611818,2019
1.8398942847611737,1.3893944822049777,2.2803611802177346,2020
1.8420529722582362,1.3729945447980585,2.296341826391614,2021
1.8442116597552984,1.3977655623562317,2.267552529794486,2022
1.846370347252361,1.3920362756072282,2.3029257013800977,2023
