yhat,yhat_lower,yhat_upper,year
0.278747836,0.278747835656841,0.2787478363787072,1961
0.278747836,0.278747835604867,0.27874783635508793,1962
0.278747836,0.2787478356424348,0.27874783634328204,1963
0.278747836,0.278747835625761,0.2787478363307771,1964
0.278747836,0.2787478356750811,0.2787478363422636,1965
0.278747836,0.2787478356709472,0.27874783634679573,1966
0.278747836,0.278747835632382,0.27874783634496436,1967
0.278747836,0.27874783564451416,0.2787478363287904,1968
0.278747836,0.2787478356485803,0.2787478363730158,1969
0.278747836,0.27874783562904504,0.27874783636686296,1970
0.278747836,0.27874783566409506,0.2787478363358844,1971
0.278747836,0.27874783566066175,0.2787478363473348,1972
0.278747836,0.27874783564227174,0.27874783636628775,1973
0.278747836,0.2787478356260502,0.27874783633804046,1974
0.278747836,0.27874783566439565,0.27874783636211375,1975
0.278747836,0.2787478356476047,0.2787478363712834,1976
0.278747836,0.27874783564734157,0.278747836341083,1977
0.278747836,0.2787478356446433,0.2787478363687805,1978
0.278747836,0.27874783566824185,0.2787478363791641,1979
0.278747836,0.2787478356368789,0.2787478363600118,1980
0.278747836,0.2787478356462158,0.2787478363589717,1981
0.278747836,0.2787478356556258,0.27874783634331907,1982
0.278747836,0.2787478356376154,0.2787478363888572,1983
0.278747836,0.27874783564821004,0.27874783635320943,1984
0.278747836,0.27874783565426875,0.27874783635772543,1985
0.278747836,0.2787478356471032,0.27874783633982153,1986
0.278747836,0.2787478356453072,0.2787478363743407,1987
0.278747836,0.27874783563566063,0.2787478363672687,1988
0.278747836,0.2787478356487966,0.27874783635009814,1989
0.278747836,0.27874783565996153,0.27874783636159567,1990
0.278747836,0.2787478356534715,0.2787478363666625,1991
0.278747836,0.27874783563237365,0.2787478363587398,1992
0.278747836,0.2787478356292419,0.2787478363514049,1993
0.278747836,0.27874783564746763,0.2787478363663777,1994
0.278747836,0.27874783564315897,0.27874783634678346,1995
0.278747836,0.27874783566937283,0.2787478363413856,1996
0.278747836,0.27874783562395944,0.2787478363521754,1997
0.278747836,0.27874783565819783,0.27874783634767225,1998
0.278747836,0.27874783565285427,0.27874783635167383,1999
0.278747836,0.2787478356521409,0.27874783637135436,2000
0.278747836,0.2787478356507477,0.2787478363617916,2001
0.278747836,0.27874783563146055,0.2787478363345426,2002
0.278747836,0.27874783565452793,0.278747836349583,2003
0.278747836,0.2787478356377712,0.2787478363682646,2004
0.278747836,0.2787478356743867,0.278747836333733,2005
0.278747836,0.2787478356434264,0.27874783637190337,2006
0.278747836,0.278747835650601,0.2787478363483699,2007
0.278747836,0.2787478356403883,0.2787478363483436,2008
0.278747836,0.2787478356290052,0.27874783637086087,2009
0.278747836,0.27874783562915756,0.2787478363466883,2010
0.278747836,0.2787478356334347,0.2787478363669313,2011
0.278747836,0.2787478356544238,0.2787478363493456,2012
0.278747836,0.27874783563402367,0.27874783633868455,2013
0.278747836,0.27874783562751987,0.2787478363462396,2014
0.278747836,0.27874783564026573,0.27874783636055184,2015
0.278747836,0.278747835615354,0.27874783640242606,2016
0.278747836,0.2787478355585175,0.2787478364399133,2017
0.278747836,0.27874783549104126,0.2787478365089894,2018
0.278747836,0.27874783536905673,0.278747836599824,2019
0.278747836,0.2787478352906353,0.27874783671479647,2020
0.278747836,0.2787478351365541,0.2787478368803328,2021
0.278747836,0.27874783503694767,0.27874783698983563,2022
0.278747836,0.27874783492573224,0.27874783718198454,2023
