yhat,yhat_lower,yhat_upper,year
7.425688636822,5.467574962653932,9.50860822725008,1961
7.422315547455168,5.2732033582545315,9.44496007614916,1962
7.418942458088336,5.279473192142138,9.535473285776309,1963
7.415569368762336,5.503691385965273,9.596677965036653,1964
7.412187038114363,5.336828647198063,9.550621752203728,1965
7.408813948806959,5.40143306187462,9.418921263488269,1966
7.405440859416065,5.2965358488553145,9.44639950569924,1967
7.402067770025173,5.356575143003319,9.532188437725534,1968
7.398685439212169,5.263209960948699,9.488549410242532,1969
7.395312349695602,5.37011848986773,9.46544758447025,1970
7.391939260179036,5.211451102352601,9.582779772433918,1971
7.388566170667932,5.18617542344097,9.440143597105232,1972
7.3851838398157,5.329947084171429,9.340426293964283,1973
7.381804706088857,5.208622368488455,9.246300041139685,1974
7.3783553681990925,5.490736404264919,9.476269847995619,1975
7.3749060303093295,5.194101466366458,9.479684845602034,1976
7.371415272003372,5.340106810645892,9.58883176481346,1977
7.367934051288415,5.314795219903217,9.424073977115608,1978
7.364415141752316,5.3570261439286595,9.486799001810128,1979
7.360765670666182,5.321250067986244,9.514151792109672,1980
7.357106201029128,5.3753147474868355,9.46032303051568,1981
7.353438752644005,5.250663108260045,9.435701788453775,1982
7.349771304258881,5.096256708791624,9.282861734840324,1983
7.346069960809622,5.096410359327777,9.375141271510689,1984
7.342358476693378,5.197323372395897,9.314809159789336,1985
7.338625908251522,5.275802598346575,9.502207790826777,1986
7.334877736289042,5.261075455548076,9.339677340939089,1987
7.33112956432656,5.2682152217835085,9.305399750923856,1988
7.327255098625441,5.151043151301261,9.342174700013874,1989
7.323391218896182,5.247567617523335,9.382524586643353,1990
7.319515426470727,5.132011267866681,9.40859380243718,1991
7.315638973358873,5.238877325167439,9.395085097603657,1992
7.311751899827536,5.2232293031758505,9.38565736197511,1993
7.307871341188218,5.276459482845083,9.3712088026097,1994
7.303990782548898,5.199004731523788,9.485614848528172,1995
7.300110223892599,5.055361010623897,9.376561902711973,1996
7.296219033446096,5.164357067197723,9.400416860200114,1997
7.292338474667481,5.406966671144657,9.445849630568652,1998
7.288457915925002,5.285120558627056,9.368437484932752,1999
7.284577357182521,5.085190929850239,9.318138030305324,2000
7.280686166745921,5.036088330095495,9.422126059941695,2001
7.2768056080286865,5.210445876050798,9.333403147835702,2002
7.272925049311452,5.061082255155499,9.280257990895837,2003
7.26904449058773,5.290212044652693,9.491668256804662,2004
7.265153300196272,5.11857540473792,9.419590791804653,2005
7.261272741472551,5.250658770893045,9.419165737840165,2006
7.25739218274883,5.253297302572016,9.443717150583828,2007
7.253511624025108,5.133280454879666,9.259034276752196,2008
7.24962043363365,5.202767365187954,9.24568634873072,2009
7.245739874909929,5.156015012389483,9.34024262348316,2010
7.241859316186207,5.144563897538651,9.216685579765763,2011
7.237978757462486,5.338163179428146,9.324107274311901,2012
7.234087567071028,5.090057181402052,9.32540621313052,2013
7.230207008347307,5.123977017101048,9.261544250510006,2014
7.222456522567599,5.2949658639683115,9.306314339899584,2015
7.2185653321761425,5.2769482600732465,9.121312683996965,2016
7.21468477345242,5.158498475441221,9.31612768067603,2017
7.210804214728698,5.067371595840809,9.239394293841066,2018
7.206923656004976,5.171651199334871,9.160614468668488,2019
7.203032465613519,5.135810386534941,9.338395017103965,2020
7.199151906889798,5.135970725932527,9.360806415562838,2021
7.195271348166076,5.234486426875977,9.226633029273133,2022
7.191390789442354,5.0108163351505475,9.343111786712388,2023
