yhat,yhat_lower,yhat_upper,year
0.394891992401825,0.35774896146019575,0.4320504553333225,1961
0.39407811889917616,0.3573009556392059,0.4298562304108276,1962
0.3932642453965274,0.3571388732934408,0.4292163463382992,1963
0.39245037189511023,0.35462687245310753,0.4292764793226767,1964
0.3916342686016951,0.3546593202800889,0.42568858983377245,1965
0.39082039509869904,0.3565866719063118,0.4270552204548939,1966
0.39000652159844607,0.3565920023139441,0.4255308527420784,1967
0.38919264809819304,0.3545640144865206,0.42723062952263197,1968
0.3883765448032189,0.35170854470260043,0.4255229114391182,1969
0.387562671299769,0.35410960804634006,0.4241939229840292,1970
0.38674879779631904,0.3510264503892451,0.4220554271609497,1971
0.3859349242895947,0.3517922973228024,0.4200632414486059,1972
0.38511882099244094,0.34896571725174474,0.4198161260073135,1973
0.3843049474843153,0.3500451130532526,0.41973026216419246,1974
0.38349107397392873,0.348637835765078,0.4190334362256689,1975
0.3826772004635421,0.3471670771386001,0.4227099943496602,1976
0.3818610971608096,0.3427619691224637,0.4175242511212555,1977
0.38104722364852167,0.34424345973604564,0.4180839882751642,1978
0.3802351659458787,0.3448663984467029,0.4152051882325567,1979
0.3794235103322056,0.3423789856291587,0.4136903242708332,1980
0.37860963100452244,0.3429802463385855,0.41527117954378734,1981
0.3778077538005162,0.3412328441905932,0.4127203050036981,1982
0.37700587659650986,0.3400997512257386,0.41766948401837933,1983
0.3833332713745891,0.3480168016612943,0.4199129011759904,1984
0.3896780014808275,0.3526263056212355,0.4247782835126056,1985
0.396011647180941,0.36319290807022686,0.4332126193079288,1986
0.402348656609423,0.36653878499799414,0.434746842948198,1987
0.40868566603790496,0.3738141849943054,0.44437091586436006,1988
0.41504071902864836,0.3795324534542823,0.4490703006693957,1989
0.42137840848663016,0.3864548900606672,0.4557632817728281,1990
0.4277160979478914,0.3913167791855702,0.46429600518662545,1991
0.4340541095969178,0.3966061063871354,0.47023835130323455,1992
0.4404094856614211,0.40680570322919457,0.4760143492649324,1993
0.44674749731413343,0.4095545967022721,0.48426741532225986,1994
0.4530855089668457,0.4165628402189936,0.48746808270070846,1995
0.4594235206206598,0.42351612734436683,0.492731211669803,1996
0.46577889668828154,0.43087205400483825,0.5029185764657322,1997
0.4721169083404181,0.4355078641559804,0.5077255691027446,1998
0.47845470600849854,0.44119633588032103,0.5132011122266712,1999
0.484792503676579,0.44939794090868934,0.5230928176028204,2000
0.4911476358638067,0.454457693440871,0.525458433606896,2001
0.4974850970537878,0.45796381287702376,0.5333593221016723,2002
0.503822558243769,0.46603027848002904,0.5405806422092365,2003
0.510159985176411,0.4729073840010917,0.5425634130808455,2004
0.5165147749225674,0.4809047997301366,0.5513910346817996,2005
0.5228522018552095,0.4892445076839718,0.5599210331239597,2006
0.5291896287878517,0.4930557252811808,0.566865016653947,2007
0.535527055720494,0.49890495663902007,0.5692001892692314,2008
0.5418818454666502,0.507597257078449,0.5774126944663975,2009
0.5482192723992924,0.5115316944304403,0.5828372683783857,2010
0.5545566993319345,0.5212038251589749,0.5901294578003767,2011
0.5608941262645767,0.5247514533550548,0.5959972951665627,2012
0.567248916010733,0.530457207621021,0.6006139378083535,2013
0.5735863429433752,0.5369225011467871,0.6077876281505945,2014
0.5862438339951455,0.5524529155711212,0.6219428030503711,2015
0.5925986237413018,0.5580175848173058,0.6298689333340304,2016
0.5989360506739438,0.5628056901097453,0.632977270095851,2017
0.605273477606586,0.5710597971910659,0.6411849673258878,2018
0.6116109045392283,0.5788533703319435,0.6472572385060313,2019
0.6179656942853845,0.583152167387257,0.6526332248357675,2020
0.6243031212180267,0.590834504071081,0.6600858683711935,2021
0.6306405481506688,0.5903704242342316,0.666384372936666,2022
0.6369779750833111,0.5988887960269516,0.672762426006725,2023
