yhat,yhat_lower,yhat_upper,year
0.23473960408221597,0.22215211046684366,0.24714719470965518,1961
0.23120151655386423,0.21964754345228277,0.24370150246668015,1962
0.2276634290255125,0.21460178546299583,0.2390571707544204,1963
0.2241253414737767,0.21163372021529187,0.23561106481189403,1964
0.22057756052742467,0.20858644347451236,0.23276930545425562,1965
0.21703947297163645,0.2047275981105323,0.22861311355219688,1966
0.21350138544674718,0.20158168347618208,0.22487899687808866,1967
0.2099632979218579,0.19707459245572195,0.22177609927559244,1968
0.20641551704458144,0.19452798072806562,0.21838942497228428,1969
0.20287742959418784,0.19035161399426562,0.21572552055001365,1970
0.19933934214379423,0.18787650230439484,0.211721051706906,1971
0.19580125471621646,0.18466062044737444,0.20670375470594696,1972
0.19225347389842617,0.18038724216807736,0.20333085304332166,1973
0.18871539161541273,0.17694108035238498,0.20005486139891002,1974
0.18517768597371764,0.17286677607045675,0.19773740767151154,1975
0.18163998033202255,0.17012093759550798,0.19371496994551557,1976
0.17809275318335416,0.16655203729119028,0.18987442390320264,1977
0.17455521791214107,0.16222702835135736,0.1862768631634399,1978
0.17102103229369225,0.15891312557682538,0.18288869839319283,1979
0.16749033303198677,0.1551383041902635,0.17957614427111568,1980
0.16394996062161904,0.1523224845811998,0.17580907021975492,1981
0.16156997943075274,0.14941998966890888,0.1728142184984233,1982
0.15918999823988644,0.14718686484394355,0.17053243372117996,1983
0.15681138775560755,0.1449472317672419,0.16953551498990946,1984
0.1544262605302758,0.14225705315614215,0.1662594228298575,1985
0.15204884015801104,0.1397434151314451,0.16322901743884993,1986
0.1496714680571979,0.13760075424904958,0.160559287952802,1987
0.14729409595638476,0.13646938172172707,0.15982369266190463,1988
0.14491022322240527,0.13373233838953721,0.15685282243128307,1989
0.14253286380190663,0.13087954265772736,0.15425418903460741,1990
0.14015550442981786,0.1283602035486588,0.15235505979466293,1991
0.13777814509639186,0.1258448253254285,0.1491066702454936,1992
0.13539427244972366,0.12299405292392238,0.14696811121849904,1993
0.13301721948586526,0.120888045120617,0.14457986797455977,1994
0.13064016652200688,0.11806047830325192,0.1431868863510862,1995
0.12826532179010203,0.11613501375505224,0.13995937358137514,1996
0.1278489964523986,0.11573127278522542,0.14014287607423748,1997
0.12743380861561784,0.1162968771023061,0.13914952081196683,1998
0.12702107726741663,0.11580777331727282,0.13913810631285625,1999
0.1266083459192155,0.11511771245979158,0.1376973104413878,2000
0.12619536989515706,0.11390623554282651,0.13813547792771044,2001
0.12578428202946138,0.11386687460610362,0.1377901969226974,2002
0.1253731941637657,0.11363255142227656,0.13712020122742336,2003
0.12496237738050692,0.11317588454911029,0.13708766741030462,2004
0.12455043507181456,0.11305173873825154,0.13602771019938878,2005
0.12413961828855578,0.1129893567195807,0.1354623737478064,2006
0.123728801505297,0.11154846141434793,0.13493279309868597,2007
0.12331798472203821,0.11142023040921856,0.1354239753395167,2008
0.12290604241334584,0.11079868303642343,0.13464040349358453,2009
0.12249522563008707,0.11096996094611276,0.13454409232282824,2010
0.12208440884682827,0.11022276795533703,0.1335332516726792,2011
0.1216735920635695,0.11026758504329287,0.1333373864417975,2012
0.12126164975487712,0.1091615211095479,0.13272789146917488,2013
0.12085083297161835,0.10945017887638672,0.13306748807839486,2014
0.12003032493053437,0.1070378797719342,0.13194300854939883,2015
0.119618382621842,0.10790294229286802,0.13184337730681323,2016
0.11920756583858322,0.10799858313034479,0.1306878241592319,2017
0.11879674905532443,0.10694143050314646,0.13003492142988907,2018
0.11838593227206565,0.10600990872952895,0.13024700404046705,2019
0.11797398996337329,0.10522545439094498,0.12938842112203167,2020
0.1175631731801145,0.10585015019338656,0.12850929202958247,2021
0.11715235639685573,0.10514307331212902,0.12840653274322372,2022
0.11674153961359694,0.10389128296888181,0.1283864864739325,2023
