yhat,yhat_lower,yhat_upper,year
1.8726002045275,1.07062238519989,2.6501764746361265,1961
1.8637551041464335,1.0402463864138505,2.65776011004667,1962
1.854910003765367,1.006936467176407,2.6562771358066586,1963
1.8460649033649497,1.0255706918323608,2.6339490189590062,1964
1.8371955697960216,0.9937102165379792,2.6400271990340114,1965
1.8283504693789208,0.9564842960517941,2.6259057746273378,1966
1.819505368967328,0.9553748285458687,2.594433936561399,1967
1.810660268555735,1.0030236301544442,2.609923221720037,1968
1.8017909349880554,1.0181597651324588,2.5944963568823014,1969
1.792945834571222,0.9992817938788764,2.599247720681308,1970
1.7841007341543886,0.9893052364506553,2.609845268729523,1971
1.7752556337373036,0.9347776731577311,2.6198264648442833,1972
1.7663863001683906,0.9794307219276374,2.5432984318717904,1973
1.7575411997664663,0.9307088350818449,2.4914851571875434,1974
1.7486960993210001,1.00539580121769,2.5895803300632454,1975
1.7398509988755333,0.9007546132376238,2.5776767805406786,1976
1.7309816652564356,0.9176562454736086,2.5784239583750246,1977
1.7221365647893023,0.9439563941250211,2.5244640248143178,1978
1.713291463796664,0.8980721380280035,2.470260735878103,1979
1.7044463628051671,0.8694749751693348,2.505354363433556,1980
1.6955770286602687,0.8133623936220814,2.524855759850084,1981
1.6867319276735298,0.87503466481101,2.444720375962558,1982
1.6778868266867908,0.9037856508738923,2.5268517612692976,1983
1.6690417256926295,0.8520583212563448,2.4826603244771897,1984
1.6601723915450601,0.8593665824460821,2.4324746918321964,1985
1.6513272905349192,0.8555485586824597,2.3932632534712406,1986
1.6424821895020822,0.7697592542845031,2.4701157216589937,1987
1.6336370884692455,0.8242634922728264,2.447257861936607,1988
1.6247677542834638,0.7961463119774678,2.4232002687864806,1989
1.6159226532511957,0.8444323381617844,2.4356755254034503,1990
1.6070775522130927,0.7900614801598024,2.4368809602699657,1991
1.598232451187405,0.7722654261186521,2.419783850866518,1992
1.589363117008222,0.8325524777998061,2.3795235747822736,1993
1.5805180159752756,0.7569070767194405,2.3430946257284235,1994
1.5716729149423294,0.7575253963663615,2.3388492917614774,1995
1.5628278139116336,0.7521404106689732,2.341040438822743,1996
1.5539584797147252,0.7323839954307759,2.3580780074244925,1997
1.5451133786713604,0.7512744284051143,2.332097608285656,1998
1.5362682776098109,0.738286460764992,2.2910340716199213,1999
1.5274231765482615,0.7053660974061652,2.35013939855555,2000
1.5185538423452847,0.8058653494633653,2.3126984239270536,2001
1.5097087413153674,0.7287897630260773,2.303831801662987,2002
1.5008636402854503,0.7233659747987653,2.3004239377543803,2003
1.492018539244544,0.6756412687937133,2.2686413854108975,2004
1.4831492050501007,0.6822866345726555,2.2865100606108086,2005
1.4743041040091946,0.6666323554459384,2.2612870204585938,2006
1.4654590029682881,0.6419748384845334,2.293290485696251,2007
1.4566139019273818,0.6039152745435805,2.2155485379153737,2008
1.4477445677329386,0.6673288033980056,2.2158802430068936,2009
1.4388994666920325,0.6618019973528679,2.242822987388412,2010
1.430054365651126,0.614569867571424,2.255016246613929,2011
1.4212092646102195,0.6209132155623102,2.2010968178493964,2012
1.4123399304157764,0.6134614573833156,2.220073888421409,2013
1.4034948293748701,0.5795849293652698,2.2897484185250687,2014
1.3858288604465943,0.5321877476941969,2.1714301593382093,2015
1.376959526252151,0.5494996702562811,2.1847892262024593,2016
1.3681144252112445,0.5229467273785039,2.177394296142604,2017
1.3592693241703384,0.5202097076277417,2.1693541362978657,2018
1.3504242231294319,0.5192680361754392,2.1070121849390846,2019
1.3415548889349889,0.4823769920298269,2.0832724944418564,2020
1.3327097878940823,0.49256724725599516,2.144436543244327,2021
1.3238646868531763,0.48971291304880565,2.0804894126420796,2022
1.3150195858122697,0.4847449469494975,2.11288146321291,2023
