yhat,yhat_lower,yhat_upper,year
6.900520655,6.900520645336646,6.900520664263004,1961
6.900520655,6.900520646436512,6.900520663754185,1962
6.900520655,6.900520645598842,6.9005206639879155,1963
6.900520655,6.90052064572723,6.900520663964168,1964
6.900520655,6.900520646194074,6.900520664210561,1965
6.900520655,6.9005206462890225,6.900520664107999,1966
6.900520655,6.900520646036212,6.900520663386228,1967
6.900520655,6.9005206464552815,6.9005206640730545,1968
6.900520655,6.900520645967346,6.900520663691191,1969
6.900520655,6.900520646651771,6.900520663597388,1970
6.900520655,6.900520646381135,6.900520663672118,1971
6.900520655,6.9005206461730415,6.9005206638211485,1972
6.900520655,6.9005206464675695,6.9005206636339365,1973
6.900520655,6.9005206463184665,6.900520664778295,1974
6.900520655,6.900520646514146,6.90052066447241,1975
6.900520655,6.900520646753255,6.900520663490382,1976
6.900520655,6.900520646965901,6.900520663902765,1977
6.900520655,6.900520646520586,6.900520663657102,1978
6.900520655,6.90052064646996,6.900520664087387,1979
6.900520655,6.900520646098786,6.90052066360134,1980
6.900520655,6.900520646990776,6.900520663904145,1981
6.900520655,6.900520646201255,6.900520663793496,1982
6.900520655,6.900520646417724,6.900520664002193,1983
6.900520655,6.900520645436508,6.900520663959056,1984
6.900520655,6.90052064653457,6.900520663363087,1985
6.900520655,6.900520646124687,6.90052066436116,1986
6.900520655,6.900520646408572,6.900520663995563,1987
6.900520655,6.90052064632015,6.90052066356172,1988
6.900520655,6.900520646321678,6.900520663131083,1989
6.900520655,6.900520645866111,6.900520664396227,1990
6.900520655,6.90052064607166,6.900520663351998,1991
6.900520655,6.900520646377827,6.900520663841262,1992
6.900520655,6.900520646585204,6.900520664270437,1993
6.900520655,6.900520646757169,6.900520663696757,1994
6.900520655,6.900520646416099,6.900520664279633,1995
6.900520655,6.900520645973985,6.900520663554351,1996
6.900520655,6.900520646311117,6.900520664090669,1997
6.900520655,6.900520646562792,6.900520663882968,1998
6.900520655,6.900520646307299,6.900520663243202,1999
6.900520655,6.900520646354977,6.900520663934792,2000
6.900520655,6.90052064583439,6.900520663863616,2001
6.900520655,6.900520646480745,6.900520663862645,2002
6.900520655,6.900520646257087,6.900520663675317,2003
6.900520655,6.900520646687602,6.900520664040179,2004
6.900520655,6.900520646095449,6.900520663385663,2005
6.900520655,6.900520646372249,6.900520663964052,2006
6.900520655,6.900520646102344,6.900520663492354,2007
6.900520655,6.90052064594142,6.9005206643222925,2008
6.900520655,6.900520646223037,6.900520663255014,2009
6.900520655,6.900520646830027,6.900520663924411,2010
6.900520655,6.900520646208555,6.900520664199858,2011
6.900520655,6.900520646721303,6.900520664342117,2012
6.900520655,6.900520646130526,6.900520663665299,2013
6.900520655,6.900520646478695,6.90052066347385,2014
6.900520655,6.900520645917042,6.900520664523716,2015
6.900520655,6.900520645683408,6.900520665298634,2016
6.900520655,6.900520644004994,6.900520665987942,2017
6.900520655,6.90052064183342,6.900520668016239,2018
6.900520655,6.900520640429686,6.900520670637063,2019
6.900520655,6.900520637824434,6.900520674140776,2020
6.900520655,6.900520634628642,6.90052067675465,2021
6.900520655,6.900520631854999,6.900520681565952,2022
6.900520655,6.900520627499913,6.900520684602053,2023
