yhat,yhat_lower,yhat_upper,year
0.850189564975716,0.5567294429404135,1.1612956326312442,1971
0.8275075162718667,0.5280312726957455,1.1319218981215817,1972
0.8047633249943483,0.5179235240491012,1.0686553409712714,1973
0.7820812763159487,0.47408494014324487,1.071172203544129,1974
0.7593992276254388,0.4777638808122588,1.066605423543501,1975
0.7367171789651995,0.44334740956041313,1.0119148506874935,1976
0.7139729877292256,0.44962295015042114,1.016361690818933,1977
0.6912909390922569,0.39551517437098355,0.9796066362044137,1978
0.6686088904959051,0.36879547668453033,0.9546353682962234,1979
0.6459268419440165,0.3596698488835008,0.931169776596138,1980
0.6231826507933556,0.3420557319026443,0.9212589514579766,1981
0.6005006022489972,0.3100924970214458,0.8993610833614333,1982
0.5778185537403819,0.27697703018844266,0.8461345933826793,1983
0.555136505247638,0.2807690117163853,0.8417515617503647,1984
0.5323923141562842,0.24304138464279929,0.8315860671303044,1985
0.509710265694677,0.21221433912971702,0.7995346531973533,1986
0.4870282811516833,0.17945441825081027,0.7949069608150166,1987
0.4643511965092434,0.19304570299260237,0.7489348842244303,1988
0.4416119828677831,0.14132916807015453,0.7320466970757521,1989
0.4189349021590081,0.15406079485596352,0.7208861896313165,1990
0.3962584011992987,0.0635660520512885,0.6587968505660035,1991
0.37358190023241344,0.060527554272347,0.6475220826267014,1992
0.35084327186561876,0.05869885536032759,0.6649733231034457,1993
0.3281667708855851,0.04609161768606956,0.6146813471171819,1994
0.30549026996112055,0.0068064734690384005,0.5899536559263309,1995
0.28281376904281413,-0.02145675587678508,0.5750013952012506,1996
0.26007514072473165,-0.029559656736693973,0.5543552366918313,1997
0.23739863980708406,-0.07006550284437651,0.5541203419446847,1998
0.21472213892150435,-0.08703020634197385,0.49731731499598036,1999
0.19204563803592484,-0.09429698043775542,0.5039681846355436,2000
0.16930700973277804,-0.12033532985016458,0.4717547523971609,2001
0.14663050883834108,-0.14090140983928565,0.4382906265126889,2002
0.12395400792470423,-0.1648453438492466,0.40114747224816105,2003
0.10127750701106748,-0.18670939667000017,0.39658787623729536,2004
0.0785388787207477,-0.2114596293036227,0.3653115788767654,2005
0.055862377842614594,-0.23478367496236274,0.34742829918807633,2006
0.03318587696448148,-0.25633492706590616,0.3172943058375354,2007
0.010509376086348459,-0.2778294352083547,0.32930545120479304,2008
-0.012229252191450742,-0.2909428285934905,0.24891341483976923,2009
-0.03490575306958386,-0.3439923442807317,0.2764359994150438,2010
-0.05758225394771697,-0.36290216764159994,0.22217669361789938,2011
-0.08025875482585008,-0.36457358370649884,0.21822726434358053,2012
-0.10299738310364928,-0.3932268423142438,0.18978815543714866,2013
-0.1256738839817824,-0.4209874601830278,0.15102250445827747,2014
-0.17096475833838234,-0.4492863116346275,0.12919697797801938,2015
-0.19370338661618172,-0.46485849298978743,0.10255445329382105,2016
-0.21637988749431467,-0.5092747289485646,0.0748044410923387,2017
-0.23905638837244778,-0.5233072044546208,0.06145681410103172,2018
-0.2617328892505811,-0.5577082083760286,0.032092377286605765,2019
-0.28447151752838007,-0.5683504820439844,0.015035535374361763,2020
-0.3071480184065134,-0.6034378979803171,-0.018065066042362736,2021
-0.3298245192846463,-0.6172629250506326,-0.04951895846255283,2022
-0.3525010201627794,-0.6326070010698032,-0.0608154739287858,2023
