yhat,yhat_lower,yhat_upper,year
0.89831465953515,0.8726288849067179,0.9244331086802354,1961
0.8797132395492689,0.8546781529149496,0.9054135465850239,1962
0.8611118195633879,0.8342468559174471,0.8869694049239261,1963
0.8425103995414148,0.8168056020923958,0.8689283374060025,1964
0.8238580166940982,0.7958138008114914,0.8489104024348291,1965
0.805256596641446,0.7787085901889127,0.8321714854597567,1966
0.7866551765722719,0.7602487683144634,0.8141633540016676,1967
0.7680537565030979,0.7421928651071028,0.7963078118074395,1968
0.7494024803001993,0.7231650477145035,0.7757317417874048,1969
0.7308036864979662,0.7043728579872491,0.7566125877625973,1970
0.7122048926957331,0.6874429746354647,0.7370078112491604,1971
0.6936079330611179,0.6669915954691978,0.7206457547465617,1972
0.6749600228521612,0.6503357786625418,0.701248936062838,1973
0.6617044778683203,0.6368560589183118,0.6903604197016141,1974
0.6484557309141722,0.6229352087745358,0.6750736064226633,1975
0.6352069839600242,0.6111626441926358,0.6610023774103284,1976
0.6219335142240011,0.5961001553781986,0.6473409220839965,1977
0.6086963107987324,0.5824817819820017,0.6357841820706028,1978
0.595466885188381,0.5695521844381484,0.6203268163047562,1979
0.5822385791427205,0.5570184901800467,0.6085828583501689,1980
0.5689740311626883,0.5423578019628639,0.5961891868980689,1981
0.5628207532665224,0.537250139618521,0.5867630014125892,1982
0.5566674753703564,0.5314724918618304,0.584685623462138,1983
0.55051435948981,0.5227842052972019,0.5757753049609483,1984
0.5443443857575359,0.5193422155023268,0.5702382693388411,1985
0.5398338369550971,0.5132654036365113,0.5661600199348963,1986
0.5353270180804423,0.5094962078029566,0.5620287526855687,1987
0.5308201992057876,0.5043725752664832,0.5560607757575458,1988
0.5263044058642605,0.5004349364712327,0.5528029735358567,1989
0.521800950755907,0.4969635499012062,0.5476158596659931,1990
0.5172974956697792,0.49039311093340143,0.5432097691829928,1991
0.5127940405913116,0.4871516369669093,0.5386797339327667,1992
0.5082782472797525,0.4823187986015367,0.533883737728685,1993
0.5037747921333141,0.4773479335359881,0.5301672742535918,1994
0.4992713369868759,0.4752796784359902,0.52543896878402,1995
0.49476339101114897,0.4676315806930783,0.5189450234024936,1996
0.4902356842718657,0.4635300609038006,0.5177621162372598,1997
0.4857203483160229,0.4606988973706314,0.5113814982898693,1998
0.4700120368137788,0.44490472838416323,0.49798234663084073,1999
0.45430372531153473,0.4285132691743541,0.4776604503762424,2000
0.4385436156422233,0.41175204404896126,0.46576281327624214,2001
0.42281797608628374,0.39596327456109104,0.44933215361650686,2002
0.4070923365303443,0.37898260897840175,0.4323415321495213,2003
0.39136669692357734,0.36500060706312387,0.4177908074049654,2004
0.3755979733726821,0.34996066120591784,0.401883762028207,2005
0.3598723337659151,0.33248278896221817,0.3855984879096374,2006
0.34414669415914806,0.3182519497735355,0.3710476736242421,2007
0.3284210545523811,0.3004136867500226,0.3557154285902859,2008
0.31265233100148593,0.2862220640282459,0.33830517084838607,2009
0.29692669139471883,0.26983214957314183,0.3224419372561589,2010
0.28120105178795185,0.2547490771760086,0.30707176468674974,2011
0.2654754121811848,0.23969607187790373,0.29121695327201347,2012
0.24970668863028955,0.22238738799148164,0.2754706321995778,2013
0.23398104902352257,0.2078451850111335,0.2597535898753742,2014
0.20257285375411666,0.17466716312584343,0.22840695485159282,2015
0.18680413020322142,0.16098237548248243,0.21292622363213162,2016
0.17107849059645436,0.14645161635606874,0.19918379957878282,2017
0.15535285098968737,0.127031762691524,0.1821700658312592,2018
0.1396272113829204,0.11321025535891828,0.16836469130813905,2019
0.12385848783202516,0.09396964993563656,0.15322342146607146,2020
0.10813284822525819,0.07723170302470465,0.13890615019029592,2021
0.09240720861849121,0.05846377736734217,0.12352886425435472,2022
0.07668156901172403,0.0407409741778858,0.1094445300366735,2023
