yhat,yhat_lower,yhat_upper,year
1.649210173288128,1.1979818344268418,2.1205655367097194,1961
1.6326659299245996,1.119324507375308,2.100018740994845,1962
1.6161216865610712,1.160749536512942,2.0881838778234862,1963
1.5995774431491476,1.1308274883561995,2.0564304985434836,1964
1.5829878730763614,1.0979245981295942,2.0524367081514105,1965
1.566443629697763,1.1301763633501016,2.0531658479699257,1966
1.5498993863498076,1.0765611724228108,2.020428094785062,1967
1.5333551430018526,1.0634480802993267,2.023109382340852,1968
1.5167655729707459,1.0425966762934276,1.9833642879603792,1969
1.5002213296259919,1.0045459585749252,1.9720196352258483,1970
1.4836770862812378,0.983404119928876,1.9644276566027368,1971
1.4671328428891228,1.0052856093903335,1.9741406214179125,1972
1.4505432728027832,0.9832375760119845,1.9295758663940503,1973
1.4339990293712226,0.964389936726067,1.9060465314675585,1974
1.4174547858738253,0.909064643573445,1.9181905647226245,1975
1.400910542376428,0.9046191693940734,1.864251038519335,1976
1.3843207912670898,0.8941394509024841,1.8689286376557186,1977
1.3677763673465753,0.9001225027743096,1.8346595538391546,1978
1.351231901738166,0.8679206899165971,1.838091824556897,1979
1.3346787195793088,0.8220849835096227,1.806027948059452,1980
1.318080186236455,0.8585361603459732,1.8252561886348961,1981
1.3015105910206293,0.8081441966636916,1.768351515024065,1982
1.2849409958048035,0.8182634138474933,1.7602980166243063,1983
1.2683482743793895,0.8030855002532945,1.7539887959336127,1984
1.2517100934432208,0.790886342405315,1.69747428831137,1985
1.2351041248102197,0.7825984417785626,1.6969699504682736,1986
1.2184844977285072,0.7242417519738582,1.7230939247199113,1987
1.2018648706467945,0.7048405470900264,1.6733623972023124,1988
1.1851870960244977,0.7433352770479986,1.6569604648683418,1989
1.1685548890924256,0.7238034503532015,1.6433121868454892,1990
1.1519010443280817,0.6857323363773519,1.6163410370427993,1991
1.1352355439347912,0.6580108230784482,1.5976010764979747,1992
1.1185243846363135,0.6263830168293242,1.6026401193357083,1993
1.1018588246389027,0.6398437886354473,1.5946042476846445,1994
1.085193264641492,0.6319715280989161,1.545842788970262,1995
1.0685251317245608,0.6033607795004694,1.5852610883963028,1996
1.0518113282720458,0.5790954845414498,1.5683771778700637,1997
1.0351431909491828,0.5461155671881249,1.4901526470762203,1998
1.0184750535846188,0.5607589731665091,1.5157298603672766,1999
1.0018069162200545,0.5451009977259806,1.4773651450832679,2000
0.985093112699128,0.5001149844728566,1.4200440631571096,2001
0.9684249753148532,0.501046965276566,1.4609606878962818,2002
0.9517568379305781,0.49113167297991384,1.413231403766411,2003
0.9350887005858268,0.44187433336933724,1.440239191492678,2004
0.9183748971113637,0.4338737665599265,1.404909384079663,2005
0.9017067597666123,0.4307179158274616,1.383493057121053,2006
0.8850386224218612,0.4317467358228778,1.3633577919959556,2007
0.8683704850771098,0.41162255559264727,1.3393337776801302,2008
0.8516566816026468,0.37660871582077027,1.3683289357102215,2009
0.8349885442578954,0.35337962448110594,1.2777737610283464,2010
0.8183204069131441,0.3553720321055563,1.2862987220436932,2011
0.8016522695683926,0.34038008121353097,1.2742360924555296,2012
0.7849384660939297,0.2582467151243989,1.273669422381961,2013
0.7682703287491783,0.31614233308067174,1.2243803848050536,2014
0.7349797201893874,0.2764665021426913,1.2275487995501042,2015
0.7182659167149243,0.22865483603783945,1.1900648990047187,2016
0.7015977793701731,0.21937641726692114,1.158053713873818,2017
0.6849296420254217,0.23387113012868951,1.1939790567704667,2018
0.6682615046806705,0.16965744129197097,1.1446491443442584,2019
0.6515477012062073,0.17651338530790062,1.1243581588221025,2020
0.6348795638614559,0.16510647198389694,1.1264185028537703,2021
0.6182114265167047,0.13473985101489458,1.1103532541823327,2022
0.6015432891719533,0.12914285448373466,1.0988606886694945,2023
