yhat,yhat_lower,yhat_upper,year
0.7228534529622,0.6457817573525172,0.7925589776930873,1961
0.7239094268625349,0.6547957682028868,0.800155311743902,1962
0.72496540076287,0.6524955053182847,0.804009043010138,1963
0.7260213746493389,0.649569692299009,0.7981648134217291,1964
0.7270802416081614,0.6502916065433045,0.8001600269262121,1965
0.7281362154878617,0.6539725046159541,0.8092447005938006,1966
0.7291921893869657,0.6590342096223102,0.800156200831428,1967
0.7302481632860698,0.6532382410689803,0.8017095148685007,1968
0.7313070302871391,0.6558706739586762,0.8017106606721347,1969
0.7323630042032071,0.6608891926829042,0.8020032277115994,1970
0.7334189781192753,0.660094140892172,0.804321901083219,1971
0.7344749520408023,0.6611120962493102,0.8057107907720645,1972
0.7355338190415665,0.6648147180228117,0.8049877115793572,1973
0.7365897929570969,0.6622081297013727,0.8145701883439281,1974
0.7376458551463749,0.6672644648152392,0.8063861538508419,1975
0.7387019173356529,0.6610635779978058,0.8123904528872267,1976
0.7397608728365518,0.6623275692347578,0.8127706544585931,1977
0.74081693501641,0.6636615850810629,0.8114037607963537,1978
0.7418776732590994,0.6722045036684396,0.8162236868272419,1979
0.7429413458490974,0.6677863675011213,0.8173969974658842,1980
0.7440079326105751,0.6717666368277188,0.8130472236638826,1981
0.7450721275663903,0.6722029322687344,0.8253019828879167,1982
0.7461363225222057,0.6675730656717692,0.8212186998610728,1983
0.7472057680981113,0.6722684822309817,0.8204069621123226,1984
0.7482781436618962,0.6787937687843854,0.8272658190402159,1985
0.749355859653742,0.6764487707607529,0.8232867567442427,1986
0.7504515120617393,0.6759482264137167,0.8189563237297023,1987
0.7515471644697366,0.675220761203618,0.8253192212042468,1988
0.7727241107143803,0.6972332601767292,0.8459289395231523,1989
0.7938431964501587,0.7180948650765417,0.8664191841394688,1990
0.8224136841077371,0.750302277629063,0.896360621655501,1991
0.850990516844089,0.7787926773818248,0.9228709804318433,1992
0.8796456422728698,0.8039307741107433,0.9550518699443534,1993
0.9082362844523786,0.8342618529894789,0.9854951330850071,1994
0.9368269266318875,0.8617162033121011,1.0078388379483945,1995
0.9654233754448021,0.8894386997922034,1.0389873095094933,1996
0.9941048266037562,0.921133229555175,1.0640864913292765,1997
1.022707913142058,0.9481692353568504,1.0979970625102,1998
1.051311206533478,0.977823759037151,1.1256703731666402,1999
1.0799144999248977,1.0061403775634554,1.1490626361004879,2000
1.1085990662178293,1.0357573099433348,1.1800481908700222,2001
1.1372058547614083,1.0637726343283267,1.2088228020088263,2002
1.1658126433049878,1.0943459985261657,1.2385469233869675,2003
1.194433279447108,1.1219966891791116,1.2684130734549381,2004
1.2231323282909878,1.1449746084743788,1.2985833759766237,2005
1.2517529644331078,1.1774591645702066,1.3218267742262872,2006
1.2803736005752282,1.2072166717650816,1.3575814399225226,2007
1.3089942367173484,1.2340677178917898,1.386383860558004,2008
1.3376932855612278,1.2602903708245603,1.4160383167788682,2009
1.3663139217033482,1.2912202121181038,1.4370161855981787,2010
1.3949345578454684,1.3192123765835133,1.4680191595013894,2011
1.4235551939875888,1.351155672271399,1.5006893272576176,2012
1.4522542428314682,1.375856279905111,1.5229984303088182,2013
1.4808748789735888,1.4066006836038956,1.5585169260874951,2014
1.53803773855607,1.4667730349110863,1.6072942607301992,2015
1.5667367873999498,1.4941197563803374,1.6418043349383598,2016
1.5953574235420698,1.5179510070564308,1.6704782923998045,2017
1.62397805968419,1.5516451754331664,1.703664784035252,2018
1.6525986958263104,1.5844927198398333,1.724722680439498,2019
1.6812977446701902,1.6039785171131966,1.7527233971639515,2020
1.7099183808123102,1.6324770963938184,1.7872052564043497,2021
1.7385390169544304,1.6623159577113449,1.8164764374098907,2022
1.7671596530965508,1.6936530726312946,1.8442539200747416,2023
