yhat,yhat_lower,yhat_upper,year
0.214818379,0.21481837872577036,0.21481837927554823,1961
0.214818379,0.21481837871646442,0.21481837929277794,1962
0.214818379,0.2148183787355563,0.2148183792631283,1963
0.214818379,0.21481837872349094,0.21481837928321926,1964
0.214818379,0.2148183787313782,0.21481837927215364,1965
0.214818379,0.2148183787219857,0.21481837926647684,1966
0.214818379,0.21481837870494327,0.21481837926944117,1967
0.214818379,0.2148183787298583,0.21481837926204123,1968
0.214818379,0.21481837873816284,0.21481837927900874,1969
0.214818379,0.21481837872350307,0.21481837926275874,1970
0.214818379,0.2148183787328139,0.21481837927503464,1971
0.214818379,0.21481837871497958,0.21481837927367287,1972
0.214818379,0.2148183787058954,0.21481837926989517,1973
0.214818379,0.21481837873139875,0.21481837928051423,1974
0.214818379,0.21481837873136916,0.21481837928954794,1975
0.214818379,0.21481837874124918,0.2148183792869539,1976
0.214818379,0.214818378727606,0.21481837926721026,1977
0.214818379,0.2148183787230736,0.21481837927631078,1978
0.214818379,0.21481837873209358,0.21481837926958167,1979
0.214818379,0.21481837872532958,0.21481837927161115,1980
0.214818379,0.21481837873056225,0.2148183792826937,1981
0.214818379,0.21481837872756526,0.21481837926598155,1982
0.214818379,0.21481837872388831,0.21481837926627995,1983
0.214818379,0.21481837873003498,0.2148183792616234,1984
0.214818379,0.21481837872048012,0.21481837928969558,1985
0.214818379,0.21481837872692494,0.21481837927552852,1986
0.214818379,0.21481837871955434,0.21481837927381045,1987
0.214818379,0.21481837873254134,0.21481837927299396,1988
0.214818379,0.21481837871016096,0.21481837925403527,1989
0.214818379,0.21481837874241802,0.21481837926647387,1990
0.214818379,0.2148183787271753,0.21481837928003217,1991
0.214818379,0.2148183787199559,0.21481837927895447,1992
0.214818379,0.2148183787296177,0.21481837927287592,1993
0.214818379,0.2148183787119332,0.21481837927319056,1994
0.214818379,0.21481837873300444,0.2148183792726462,1995
0.214818379,0.21481837871886175,0.21481837927847328,1996
0.214818379,0.21481837872765414,0.2148183792815606,1997
0.214818379,0.21481837873761042,0.21481837929851166,1998
0.214818379,0.21481837872994844,0.21481837926832903,1999
0.214818379,0.214818378736923,0.2148183792950916,2000
0.214818379,0.21481837872943804,0.2148183792638732,2001
0.214818379,0.21481837872952517,0.21481837927971506,2002
0.214818379,0.21481837871686077,0.21481837926496775,2003
0.214818379,0.2148183787288749,0.21481837928586997,2004
0.214818379,0.21481837873688123,0.21481837926005284,2005
0.214818379,0.21481837871147128,0.21481837929611092,2006
0.214818379,0.2148183787225199,0.21481837927331565,2007
0.214818379,0.21481837871942314,0.21481837926595068,2008
0.214818379,0.2148183787354521,0.21481837928581426,2009
0.214818379,0.21481837873973705,0.21481837927827982,2010
0.214818379,0.21481837871751946,0.214818379274945,2011
0.214818379,0.21481837872877488,0.21481837929363293,2012
0.214818379,0.2148183787401095,0.21481837927453168,2013
0.214818379,0.2148183787271737,0.21481837926932082,2014
0.214818379,0.21481837871492926,0.21481837928582978,2015
0.214818379,0.2148183786907094,0.2148183793082802,2016
0.214818379,0.21481837867779197,0.21481837932489076,2017
0.214818379,0.2148183785938862,0.21481837941018125,2018
0.214818379,0.21481837852451507,0.21481837947823232,2019
0.214818379,0.21481837847937577,0.21481837958259234,2020
0.214818379,0.21481837832802525,0.21481837968444706,2021
0.214818379,0.21481837824683972,0.21481837974847373,2022
0.214818379,0.21481837815763163,0.21481837986728516,2023
