yhat,yhat_lower,yhat_upper,year
0.18530087557438,0.17086614250899484,0.2006740413068371,1961
0.18481719114931264,0.16943110815594797,0.20069845085012122,1962
0.18433350672424528,0.16902938190519373,0.1999968746897545,1963
0.18384982230023061,0.16930993199173824,0.19871091161511623,1964
0.18336481271491797,0.16737063144132538,0.19723614497933223,1965
0.18288112829240674,0.16791747645639798,0.19705569989042412,1966
0.18239744387018386,0.1664192615609695,0.19694492963453197,1967
0.18191375944796098,0.16561843015218686,0.19702769890262728,1968
0.1814287498560514,0.16630229874190722,0.1979133534316974,1969
0.1809450654312844,0.16463370651255793,0.19637872340899304,1970
0.18046138100651746,0.16512174601991136,0.19543389463300523,1971
0.17997769657199802,0.16536163573855592,0.19505036372385112,1972
0.17949268697464427,0.16447813594931035,0.19571904464333328,1973
0.1790090025319761,0.16382737274682696,0.19346565373683383,1974
0.17852530831418445,0.16363189945788773,0.19464358721279143,1975
0.1780416140963928,0.16348134938336958,0.19356308227144214,1976
0.1775565941292569,0.1631990687759289,0.1928012568923586,1977
0.17707289935328802,0.16198146485704992,0.19211518485720724,1978
0.1765892045691353,0.16137457489797358,0.19117117385713162,1979
0.17610550978249306,0.16206202722765078,0.1910385794659598,1980
0.1756204898046545,0.15973242835876414,0.19056204995513787,1981
0.17513679501068394,0.16026970688376152,0.1897558270994907,1982
0.17465310021671332,0.1583097704930528,0.19002793355581235,1983
0.17416940542869913,0.15838107100208618,0.1891424328622101,1984
0.1736843854494849,0.157859977243206,0.18930179431566904,1985
0.17320069066651952,0.15732442446465672,0.18692654134905204,1986
0.17271699589252368,0.15779968668123304,0.1858986813146224,1987
0.17223330111852786,0.15813344628544052,0.18761514392210948,1988
0.17174828115595053,0.15603365455373275,0.18781820471463587,1989
0.17126458638452777,0.15603084110031334,0.18679399362071575,1990
0.1707810663172646,0.15601496965233896,0.1861782230332437,1991
0.17029952725308864,0.15613561033499035,0.18551035942471816,1992
0.1698166689038053,0.1554953694405773,0.18540134044649947,1993
0.1693427680805971,0.15399465734133516,0.18465371132255612,1994
0.1688688672573889,0.15280627110715034,0.18465073977740626,1995
0.17127035564160112,0.1558475013794097,0.1867350985478634,1996
0.1736821641668294,0.1579288292937416,0.18908959249604007,1997
0.17608738305127847,0.16077725727146686,0.19213712241017808,1998
0.17849419589305246,0.16237909965230182,0.1933290111626306,1999
0.18090100873482645,0.1666918371880111,0.19682087296196749,2000
0.18331447032941423,0.1675981841587638,0.198251657653694,2001
0.1857213809294459,0.1700758727892714,0.2012328272845117,2002
0.1881282915294776,0.17282124832339438,0.202704788337762,2003
0.1905352021290896,0.17470719066855755,0.20461128474172943,2004
0.19294870700431696,0.17768461873334881,0.20914169905577326,2005
0.19535561760392892,0.17961573443823686,0.2104640735545983,2006
0.19776252820354087,0.1819475809677746,0.21283479112772502,2007
0.20016943880315285,0.18440055584102452,0.21526604869451593,2008
0.2025829436783802,0.1867890917149699,0.21702061576679377,2009
0.2049898542779922,0.1891717989896429,0.2203712499759186,2010
0.20739676487760417,0.1922993085038943,0.22264720447159883,2011
0.20980367547721615,0.19478704904072772,0.22595278699868693,2012
0.2122171803524435,0.1969310985364391,0.2281290296871867,2013
0.21462409095205548,0.20005396270420334,0.2302136483703101,2014
0.21943131787566403,0.2052660877415368,0.23464502351284644,2015
0.2218448227508914,0.2058472821341112,0.23674358983836216,2016
0.22425173335050338,0.20924259397929765,0.23864229308070206,2017
0.22665864395011534,0.21185458774706464,0.24114918374127592,2018
0.22906555454972732,0.21518214210336786,0.24543676574427578,2019
0.2314790594249547,0.21649162885860562,0.24736458178677181,2020
0.23388597002456665,0.21869690792610047,0.24802382459676803,2021
0.23629288062417864,0.22073493737073088,0.2516497033764326,2022
0.23869979122379062,0.2228415131182593,0.254169080376225,2023
